Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2023-04-10 16:00:00,0.1,21537.5,17999.975000000002,0.1
2023-04-10 17:00:00,0.81,21120.3,17967.5,0.81
2023-04-10 18:00:00,20.02,21274.3,17464.725,20.02
2023-04-10 19:00:00,29.94,21813.3,15813.2,29.94
2023-04-10 20:00:00,60.56,22620.3,11464.525,60.56
2023-04-10 21:00:00,85.0,24536.8,7800.724999999999,85.0
2023-04-10 22:00:00,84.4,26225.3,7085.8,84.4
2023-04-10 23:00:00,89.7,24509.3,7063.775,89.7
2023-04-11 00:00:00,67.21,22202.5,6850.45,67.21
2023-04-11 01:00:00,68.5,20390.0,6315.025,68.5
2023-04-11 02:00:00,68.14,19335.5,5830.325,68.14
2023-04-11 03:00:00,60.0,18649.0,5295.625,60.0
2023-04-11 04:00:00,67.69,18379.3,4687.0,67.69
2023-04-11 05:00:00,72.89,18423.8,4000.775,72.89
2023-04-11 06:00:00,92.3,19140.5,3598.225,92.3
2023-04-11 07:00:00,101.0,21588.5,3016.0750000000003,101.0
2023-04-11 08:00:00,130.97,24788.0,2710.925,130.97
2023-04-11 09:00:00,142.13,26392.0,3917.975,142.13
2023-04-11 10:00:00,123.35,26867.8,8813.775,123.35
2023-04-11 11:00:00,118.62,26566.0,13992.125,118.62
2023-04-11 12:00:00,103.3,26297.8,16484.125,103.3
2023-04-11 13:00:00,110.65,26109.8,17569.55,110.65
2023-04-11 14:00:00,105.53,25893.5,18289.025,105.53
2023-04-11 15:00:00,63.05,25211.3,18787.225,63.05
2023-04-11 16:00:00,40.02,24485.8,19498.775,40.02
2023-04-11 17:00:00,35.27,24173.8,19985.75,35.27
2023-04-11 18:00:00,35.0,24473.3,19793.35,35.0
2023-04-11 19:00:00,39.93,24891.8,18456.875,39.93
2023-04-11 20:00:00,100.69,25571.0,14243.275,100.69
2023-04-11 21:00:00,134.25,27222.8,10390.425,134.25
2023-04-11 22:00:00,141.39,28324.0,9975.399999999998,141.39
2023-04-11 23:00:00,129.47,25939.3,10064.725,129.47
2023-04-12 00:00:00,109.55,23437.8,10295.275,109.55
2023-04-12 01:00:00,93.65,22257.0,10884.125,93.65
2023-04-12 02:00:00,65.74,21050.3,11360.975,65.74
2023-04-12 03:00:00,41.64,20215.0,11388.725,41.64
2023-04-12 04:00:00,41.46,20030.3,11478.9,41.46
2023-04-12 05:00:00,42.0,20089.3,11369.225,42.0
2023-04-12 06:00:00,50.0,20629.0,11149.4,50.0
2023-04-12 07:00:00,68.5,22903.5,10922.775,68.5
2023-04-12 08:00:00,96.72,25632.5,10817.6,96.72
2023-04-12 09:00:00,98.62,26690.3,12687.55,98.62
2023-04-12 10:00:00,42.0,26846.0,17426.949999999997,42.0
2023-04-12 11:00:00,25.0,26558.0,22672.7,25.0
2023-04-12 12:00:00,4.17,26013.8,25139.45,4.17
2023-04-12 13:00:00,4.16,25923.5,26473.3,4.16
2023-04-12 14:00:00,4.16,25787.8,27029.825,4.16
2023-04-12 15:00:00,1.6,25076.5,27103.8,1.6
2023-04-12 16:00:00,1.6,24443.5,26905.75,1.6
2023-04-12 17:00:00,1.6,24195.0,26243.025,1.6
2023-04-12 18:00:00,4.16,24733.0,24733.25,4.16
2023-04-12 19:00:00,4.16,25008.5,22531.800000000003,4.16
2023-04-12 20:00:00,20.28,25525.3,18928.325,20.28
2023-04-12 21:00:00,41.28,27018.5,15908.875,41.28
2023-04-12 22:00:00,70.0,28286.0,14284.175,70.0
2023-04-12 23:00:00,65.74,25933.5,13426.8,65.74
2023-04-13 00:00:00,45.29,23663.5,12805.025,45.29
2023-04-13 01:00:00,79.41,22132.5,11467.55,79.41
2023-04-13 02:00:00,74.1,21010.0,10850.575,74.1
2023-04-13 03:00:00,72.89,20187.3,10377.075,72.89
2023-04-13 04:00:00,72.86,19850.3,10112.525,72.86
2023-04-13 05:00:00,72.89,19991.8,9847.45,72.89
2023-04-13 06:00:00,83.2,20464.8,9577.575,83.2
2023-04-13 07:00:00,90.76,22776.5,9373.95,90.76
2023-04-13 08:00:00,123.54,25527.8,9100.225,123.54
2023-04-13 09:00:00,106.21,26707.5,10780.6,106.21
2023-04-13 10:00:00,90.65,27042.0,16274.475,90.65
2023-04-13 11:00:00,35.64,26727.5,21446.35,35.64
2023-04-13 12:00:00,4.16,26341.5,25016.4,4.16
2023-04-13 13:00:00,1.6,26212.8,27161.85,1.6
2023-04-13 14:00:00,1.5,26138.0,28398.95,1.5
2023-04-13 15:00:00,0.57,25444.8,28993.5,0.57
2023-04-13 16:00:00,0.1,24782.0,29250.15,0.1
2023-04-13 17:00:00,0.1,24610.8,28846.575,0.1
2023-04-13 18:00:00,1.5,25069.3,27770.45,1.5
2023-04-13 19:00:00,1.6,25529.3,25735.125,1.6
2023-04-13 20:00:00,25.0,26042.5,20222.4,25.0
2023-04-13 21:00:00,100.0,27523.5,14263.2,100.0
2023-04-13 22:00:00,122.0,28650.8,12112.125,122.0
2023-04-13 23:00:00,104.0,26245.0,10818.6,104.0
2023-04-14 00:00:00,103.61,23741.0,10045.3,103.61
2023-04-14 01:00:00,90.76,22889.3,9933.05,90.76
2023-04-14 02:00:00,87.72,21723.5,9501.075,87.72
2023-04-14 03:00:00,87.41,20786.0,9431.25,87.41
2023-04-14 04:00:00,83.49,20486.5,9553.125,83.49
2023-04-14 05:00:00,78.1,20467.8,9759.85,78.1
2023-04-14 06:00:00,72.24,20971.3,9911.475,72.24
2023-04-14 07:00:00,72.86,23164.0,10182.4,72.86
2023-04-14 08:00:00,78.04,25967.5,10635.0,78.04
2023-04-14 09:00:00,78.04,27101.8,12296.8,78.04
2023-04-14 10:00:00,41.64,27278.0,17744.5,41.64
2023-04-14 11:00:00,25.0,26941.5,22519.125,25.0
2023-04-14 12:00:00,4.16,26516.5,25039.15,4.16
2023-04-14 13:00:00,4.16,26393.5,26470.175,4.16
2023-04-14 14:00:00,4.0,26287.0,26772.825,4.0
2023-04-14 15:00:00,1.6,25744.5,27249.175000000003,1.6
2023-04-14 16:00:00,1.5,24861.3,27279.775,1.5
2023-04-14 17:00:00,1.5,24597.3,27245.550000000003,1.5
2023-04-14 18:00:00,2.0,24899.3,26221.65,2.0
2023-04-14 19:00:00,4.16,25092.8,23960.65,4.16
2023-04-14 20:00:00,25.2,25661.8,19713.975,25.2
2023-04-14 21:00:00,73.25,26870.5,15671.6,73.25
2023-04-14 22:00:00,82.89,28039.0,14091.575,82.89
2023-04-14 23:00:00,75.34,25890.3,13416.3,75.34
2023-04-15 00:00:00,46.34,23853.3,13040.125,46.34
2023-04-15 01:00:00,36.38,22575.0,13630.225,36.38
2023-04-15 02:00:00,34.9,21341.8,13209.375,34.9
2023-04-15 03:00:00,32.5,20233.5,12873.775,32.5
2023-04-15 04:00:00,32.5,19801.5,12736.075,32.5
2023-04-15 05:00:00,32.14,19449.5,12401.15,32.14
2023-04-15 06:00:00,33.1,19400.5,12120.075,33.1
2023-04-15 07:00:00,35.25,19826.3,11822.15,35.25
2023-04-15 08:00:00,37.0,20427.3,11625.075,37.0
2023-04-15 09:00:00,36.4,21175.3,13459.95,36.4
2023-04-15 10:00:00,25.0,22802.8,19012.3,25.0
2023-04-15 11:00:00,4.17,23519.0,23235.075,4.17
2023-04-15 12:00:00,1.6,23304.5,25336.475,1.6
2023-04-15 13:00:00,1.5,23076.3,25923.4,1.5
2023-04-15 14:00:00,1.5,23134.5,26087.9,1.5
2023-04-15 15:00:00,1.5,22676.5,26056.625,1.5
2023-04-15 16:00:00,0.1,21445.3,26168.575,0.1
2023-04-15 17:00:00,0.0,20853.0,25893.15,0.0
2023-04-15 18:00:00,0.1,21021.3,25297.35,0.1
2023-04-15 19:00:00,1.5,21433.3,23422.25,1.5
2023-04-15 20:00:00,13.3,22340.8,18638.75,13.3
2023-04-15 21:00:00,38.76,23887.5,13879.5,38.76
2023-04-15 22:00:00,44.28,25431.0,12644.2,44.28
2023-04-15 23:00:00,40.61,24051.5,12368.7,40.61
2023-04-16 00:00:00,38.36,22313.3,12039.375,38.36
2023-04-16 01:00:00,28.28,21036.8,11186.025,28.28
2023-04-16 02:00:00,26.1,19831.3,10862.825,26.1
2023-04-16 03:00:00,24.5,19006.3,10742.15,24.5
2023-04-16 04:00:00,23.72,18451.3,10607.9,23.72
2023-04-16 05:00:00,16.0,18212.8,10341.25,16.0
2023-04-16 06:00:00,20.38,18201.0,10203.75,20.38
2023-04-16 07:00:00,23.0,18509.5,9759.9,23.0
2023-04-16 08:00:00,24.5,18663.3,9563.0,24.5
2023-04-16 09:00:00,22.15,18990.3,11875.7,22.15
2023-04-16 10:00:00,4.99,20200.0,17459.775,4.99
2023-04-16 11:00:00,1.5,21010.3,21801.05,1.5
2023-04-16 12:00:00,0.0,21076.0,23204.85,0.0
2023-04-16 13:00:00,0.0,21051.3,23532.2,0.0
2023-04-16 14:00:00,0.0,21168.8,23427.775,0.0
2023-04-16 15:00:00,0.0,21006.8,23229.525,0.0
2023-04-16 16:00:00,0.0,19953.8,23042.325,0.0
2023-04-16 17:00:00,0.0,19442.0,22709.9,0.0
2023-04-16 18:00:00,0.0,19575.8,22315.3,0.0
2023-04-16 19:00:00,1.5,20321.0,20694.25,1.5
2023-04-16 20:00:00,25.0,21485.8,16134.5,25.0
2023-04-16 21:00:00,75.0,23420.5,11387.75,75.0
2023-04-16 22:00:00,127.85,25244.8,10151.2,127.85
2023-04-16 23:00:00,110.17,24172.5,10253.6,110.17
2023-04-17 00:00:00,55.22,22268.8,10033.25,55.22
2023-04-17 01:00:00,86.03,20746.5,10238.775,86.03
2023-04-17 02:00:00,81.87,19731.3,9858.7,81.87
2023-04-17 03:00:00,55.0,19037.3,9539.025,55.0
2023-04-17 04:00:00,45.0,18702.0,9324.5,45.0
2023-04-17 05:00:00,45.0,18767.5,9113.05,45.0
2023-04-17 06:00:00,55.0,19522.3,8915.625,55.0
2023-04-17 07:00:00,83.96,22127.0,8607.325,83.96
2023-04-17 08:00:00,110.0,25087.5,8441.699999999999,110.0
2023-04-17 09:00:00,104.22,26563.8,10711.6,104.22
2023-04-17 10:00:00,82.75,26786.0,16203.8,82.75
2023-04-17 11:00:00,41.73,26414.3,19978.175000000003,41.73
2023-04-17 12:00:00,41.02,25917.8,21216.475,41.02
2023-04-17 13:00:00,40.63,25831.8,21790.2,40.63
2023-04-17 14:00:00,40.02,25733.0,21703.325,40.02
2023-04-17 15:00:00,35.0,25311.0,21463.800000000003,35.0
2023-04-17 16:00:00,25.0,24665.0,21384.675,25.0
2023-04-17 17:00:00,25.0,24381.3,21127.375,25.0
2023-04-17 18:00:00,25.0,24618.8,20915.85,25.0
2023-04-17 19:00:00,39.73,24969.0,19837.0,39.73
2023-04-17 20:00:00,86.09,25756.0,16191.675,86.09
2023-04-17 21:00:00,125.12,27376.3,12082.35,125.12
2023-04-17 22:00:00,134.25,28677.3,11441.4,134.25
2023-04-17 23:00:00,104.22,26365.8,11919.8,104.22
2023-04-18 00:00:00,88.3,23852.3,12120.55,88.3
2023-04-18 01:00:00,105.31,22505.8,12367.725,105.31
2023-04-18 02:00:00,81.99,21386.5,12094.9,81.99
2023-04-18 03:00:00,75.62,20489.0,11605.825,75.62
2023-04-18 04:00:00,75.62,20198.0,10990.025,75.62
2023-04-18 05:00:00,75.62,20167.8,10395.475,75.62
2023-04-18 06:00:00,101.27,20759.5,9945.425,101.27
2023-04-18 07:00:00,100.35,23113.5,9267.25,100.35
2023-04-18 08:00:00,122.26,25901.3,8783.2,122.26
2023-04-18 09:00:00,123.0,27034.3,10638.0,123.0
2023-04-18 10:00:00,106.16,27237.3,15761.075,106.16
2023-04-18 11:00:00,75.2,26913.3,19053.15,75.2
2023-04-18 12:00:00,75.98,26388.0,19841.65,75.98
2023-04-18 13:00:00,78.1,26297.3,20379.65,78.1
2023-04-18 14:00:00,80.0,26117.0,20188.175,80.0
2023-04-18 15:00:00,78.0,25517.0,19600.45,78.0
2023-04-18 16:00:00,74.74,24836.8,19367.65,74.74
2023-04-18 17:00:00,74.74,24591.5,18961.475,74.74
2023-04-18 18:00:00,85.0,24902.3,18459.775,85.0
2023-04-18 19:00:00,81.5,25317.5,17341.95,81.5
2023-04-18 20:00:00,119.88,26072.5,13252.75,119.88
2023-04-18 21:00:00,137.1,27703.0,8695.05,137.1
2023-04-18 22:00:00,141.4,29070.3,7918.950000000001,141.4
2023-04-18 23:00:00,128.32,26587.3,8283.95,128.32
2023-04-19 00:00:00,111.41,24056.5,8338.6,111.41
2023-04-19 01:00:00,127.54,22692.5,8697.2,127.54
2023-04-19 02:00:00,116.8,21552.0,8771.849999999999,116.8
2023-04-19 03:00:00,105.71,20683.8,8609.15,105.71
2023-04-19 04:00:00,105.71,20322.8,8536.575,105.71
2023-04-19 05:00:00,104.86,20249.0,8156.375,104.86
2023-04-19 06:00:00,105.87,20807.5,7494.425,105.87
2023-04-19 07:00:00,130.0,23180.8,6695.35,130.0
2023-04-19 08:00:00,139.1,25971.3,6128.75,139.1
2023-04-19 09:00:00,141.4,27136.5,8223.7,141.4
2023-04-19 10:00:00,133.26,27187.3,12877.3,133.26
2023-04-19 11:00:00,108.26,26743.5,16550.925,108.26
2023-04-19 12:00:00,97.16,26334.5,18475.7,97.16
2023-04-19 13:00:00,93.9,26252.3,19096.3,93.9
2023-04-19 14:00:00,89.64,26221.5,18959.45,89.64
2023-04-19 15:00:00,89.48,25725.8,18591.3,89.48
2023-04-19 16:00:00,88.68,25058.0,18086.225,88.68
2023-04-19 17:00:00,88.58,24811.5,17312.225,88.58
2023-04-19 18:00:00,89.64,25068.8,16043.725,89.64
2023-04-19 19:00:00,105.31,25464.8,13844.95,105.31
2023-04-19 20:00:00,122.25,26204.0,9725.975,122.25
2023-04-19 21:00:00,135.86,27751.0,5700.849999999999,135.86
2023-04-19 22:00:00,145.0,29031.3,4691.95,145.0
2023-04-19 23:00:00,134.11,26603.0,4642.775000000001,134.11
2023-04-20 00:00:00,125.33,24117.5,4376.3,125.33
2023-04-20 01:00:00,126.0,22740.0,4330.625,126.0
2023-04-20 02:00:00,122.03,21559.0,3975.75,122.03
2023-04-20 03:00:00,123.61,20745.0,3562.55,123.61
2023-04-20 04:00:00,123.89,20395.0,3261.075,123.89
2023-04-20 05:00:00,125.33,20320.0,2938.5750000000003,125.33
2023-04-20 06:00:00,127.22,20852.0,2597.4500000000003,127.22
2023-04-20 07:00:00,127.97,23194.0,2383.05,127.97
2023-04-20 08:00:00,144.48,25875.8,2417.3,144.48
2023-04-20 09:00:00,144.7,26812.5,4931.425,144.7
2023-04-20 10:00:00,130.09,26871.0,11073.75,130.09
2023-04-20 11:00:00,100.9,26590.0,15191.35,100.9
2023-04-20 12:00:00,87.73,26290.8,16628.925,87.73
2023-04-20 13:00:00,80.0,26278.8,17722.1,80.0
2023-04-20 14:00:00,74.87,26249.5,18196.775,74.87
2023-04-20 15:00:00,53.6,25801.8,18468.65,53.6
2023-04-20 16:00:00,50.36,25123.8,18663.6,50.36
2023-04-20 17:00:00,49.87,24886.5,18593.125,49.87
2023-04-20 18:00:00,51.07,25114.3,17879.8,51.07
2023-04-20 19:00:00,75.27,25405.3,16248.624999999998,75.27
2023-04-20 20:00:00,123.26,26071.8,11895.5,123.26
2023-04-20 21:00:00,147.42,27516.3,6413.35,147.42
2023-04-20 22:00:00,145.33,28985.8,4748.599999999999,145.33
2023-04-20 23:00:00,134.37,26575.3,4477.175,134.37
2023-04-21 00:00:00,129.44,24214.3,4399.725,129.44
2023-04-21 01:00:00,122.5,22806.0,4197.575,122.5
2023-04-21 02:00:00,112.39,21707.5,4037.175,112.39
2023-04-21 03:00:00,117.6,20868.0,3620.725,117.6
2023-04-21 04:00:00,119.84,20519.3,3359.65,119.84
2023-04-21 05:00:00,115.01,20431.5,3125.425,115.01
2023-04-21 06:00:00,115.0,21017.0,2727.425,115.0
2023-04-21 07:00:00,127.5,23292.3,2458.35,127.5
2023-04-21 08:00:00,141.54,25847.3,2494.4,141.54
2023-04-21 09:00:00,145.99,26868.5,5221.724999999999,145.99
2023-04-21 10:00:00,120.18,27029.0,11026.675,120.18
2023-04-21 11:00:00,128.13,26713.3,15166.15,128.13
2023-04-21 12:00:00,109.29,26319.5,17503.55,109.29
2023-04-21 13:00:00,95.49,26270.8,19905.75,95.49
2023-04-21 14:00:00,55.44,26100.8,21876.725,55.44
2023-04-21 15:00:00,40.1,25567.0,22983.125,40.1
2023-04-21 16:00:00,29.11,24789.5,23438.975,29.11
2023-04-21 17:00:00,25.0,24508.8,23372.425,25.0
2023-04-21 18:00:00,29.61,24706.3,22709.675,29.61
2023-04-21 19:00:00,49.31,24960.0,21225.425,49.31
2023-04-21 20:00:00,95.49,25529.8,17326.9,95.49
2023-04-21 21:00:00,134.71,26627.0,13480.025,134.71
2023-04-21 22:00:00,135.51,28076.8,11844.65,135.51
2023-04-21 23:00:00,133.71,25963.3,11297.025,133.71
2023-04-22 00:00:00,123.1,23854.5,10845.875,123.1
2023-04-22 01:00:00,122.01,22617.3,8606.05,122.01
2023-04-22 02:00:00,101.95,21412.3,7760.075,101.95
2023-04-22 03:00:00,103.57,20473.5,7401.875,103.57
2023-04-22 04:00:00,93.17,19881.8,7003.6,93.17
2023-04-22 05:00:00,91.33,19565.0,6540.4,91.33
2023-04-22 06:00:00,96.03,19473.8,6331.575,96.03
2023-04-22 07:00:00,100.0,19967.5,6293.0,100.0
2023-04-22 08:00:00,106.95,20532.8,6120.45,106.95
2023-04-22 09:00:00,109.18,21401.8,7128.525000000001,109.18
2023-04-22 10:00:00,107.28,22746.0,10931.675,107.28
2023-04-22 11:00:00,77.61,23319.8,13803.675,77.61
2023-04-22 12:00:00,69.61,22989.8,16295.45,69.61
2023-04-22 13:00:00,51.0,22781.3,17035.0,51.0
2023-04-22 14:00:00,34.84,22827.8,17902.75,34.84
2023-04-22 15:00:00,22.56,22342.3,18828.275,22.56
2023-04-22 16:00:00,10.0,21274.3,18984.375,10.0
2023-04-22 17:00:00,4.16,20695.5,19109.925,4.16
2023-04-22 18:00:00,4.17,20812.3,18567.1,4.17
2023-04-22 19:00:00,31.0,21419.0,17029.975,31.0
2023-04-22 20:00:00,73.6,22361.0,12839.975,73.6
2023-04-22 21:00:00,129.27,23815.8,8718.55,129.27
2023-04-22 22:00:00,128.45,25343.5,7317.400000000001,128.45
2023-04-22 23:00:00,121.27,23889.8,7145.475,121.27
2023-04-23 00:00:00,101.64,22098.3,7235.6,101.64
2023-04-23 01:00:00,108.0,20870.0,8142.225,108.0
2023-04-23 02:00:00,97.52,19783.5,8216.825,97.52
2023-04-23 03:00:00,95.02,18859.0,8229.8,95.02
2023-04-23 04:00:00,89.44,18325.8,8369.825,89.44
2023-04-23 05:00:00,86.67,18070.3,8534.65,86.67
2023-04-23 06:00:00,76.61,18093.8,8509.05,76.61
2023-04-23 07:00:00,75.1,18418.0,8476.75,75.1
2023-04-23 08:00:00,65.0,18510.5,8389.4,65.0
2023-04-23 09:00:00,50.0,18914.5,10572.375,50.0
2023-04-23 10:00:00,6.1,20124.3,15797.65,6.1
2023-04-23 11:00:00,0.0,20737.8,19905.875,0.0
2023-04-23 12:00:00,0.0,20841.8,22273.65,0.0
2023-04-23 13:00:00,1.5,20753.5,23575.375,1.5
2023-04-23 14:00:00,1.5,21012.3,24068.5,1.5
2023-04-23 15:00:00,0.0,20906.8,24168.075,0.0
2023-04-23 16:00:00,0.0,19854.3,24078.55,0.0
2023-04-23 17:00:00,0.0,19279.3,24166.4,0.0
2023-04-23 18:00:00,0.0,19392.3,23449.775,0.0
2023-04-23 19:00:00,0.0,20168.0,21604.4,0.0
2023-04-23 20:00:00,3.23,21312.5,16908.075,3.23
2023-04-23 21:00:00,88.0,23039.8,11429.75,88.0
2023-04-23 22:00:00,125.02,25078.0,9087.675,125.02
2023-04-23 23:00:00,120.0,24099.8,8073.7,120.0
2023-04-24 00:00:00,109.84,22193.5,7489.275000000001,109.84
2023-04-24 01:00:00,90.0,20621.3,6114.400000000001,90.0
2023-04-24 02:00:00,91.8,19576.3,5654.6,91.8
2023-04-24 03:00:00,91.82,18855.3,5285.525,91.82
2023-04-24 04:00:00,93.4,18609.3,5034.675,93.4
2023-04-24 05:00:00,100.88,18659.5,4925.3,100.88
2023-04-24 06:00:00,105.0,19396.0,4698.65,105.0
2023-04-24 07:00:00,115.46,21905.3,4463.575,115.46
2023-04-24 08:00:00,133.8,24567.8,4466.275000000001,133.8
2023-04-24 09:00:00,135.0,25892.5,7274.975,135.0
2023-04-24 10:00:00,126.92,26303.3,13302.825,126.92
2023-04-24 11:00:00,91.76,26061.5,17445.2,91.76
2023-04-24 12:00:00,75.97,25797.3,19044.6,75.97
2023-04-24 13:00:00,65.89,25744.8,19813.575,65.89
2023-04-24 14:00:00,60.11,25798.0,20381.8,60.11
2023-04-24 15:00:00,58.21,25389.8,20868.575,58.21
2023-04-24 16:00:00,25.0,24783.5,20921.7,25.0
2023-04-24 17:00:00,25.0,24474.3,20458.875,25.0
2023-04-24 18:00:00,49.81,24668.5,19491.675,49.81
2023-04-24 19:00:00,64.61,24964.3,17359.425,64.61
2023-04-24 20:00:00,87.71,25484.5,12773.35,87.71
2023-04-24 21:00:00,135.97,26873.5,7591.0,135.97
2023-04-24 22:00:00,136.55,28311.8,5450.7,136.55
2023-04-24 23:00:00,130.0,26150.0,4994.275000000001,130.0
2023-04-25 00:00:00,119.15,23821.5,4717.5,119.15
2023-04-25 01:00:00,127.39,22326.3,4498.1,127.39
2023-04-25 02:00:00,123.56,21210.0,4363.3,123.56
2023-04-25 03:00:00,110.0,20374.8,4379.9,110.0
2023-04-25 04:00:00,96.03,20139.8,4508.725,96.03
2023-04-25 05:00:00,91.75,20090.5,4692.125,91.75
2023-04-25 06:00:00,97.35,20675.5,4813.25,97.35
2023-04-25 07:00:00,121.6,23104.5,4841.3,121.6
2023-04-25 08:00:00,134.1,25727.3,5126.0,134.1
2023-04-25 09:00:00,130.18,27003.0,7628.35,130.18
2023-04-25 10:00:00,95.0,27268.0,13711.95,95.0
2023-04-25 11:00:00,79.81,26981.8,17506.925,79.81
2023-04-25 12:00:00,67.51,26775.8,19988.0,67.51
2023-04-25 13:00:00,60.21,26696.3,21105.3,60.21
2023-04-25 14:00:00,60.01,26797.3,21245.425,60.01
2023-04-25 15:00:00,49.95,26363.8,21444.675000000003,49.95
2023-04-25 16:00:00,20.1,25778.5,21531.8,20.1
2023-04-25 17:00:00,20.0,25712.5,20974.375,20.0
2023-04-25 18:00:00,25.0,25947.3,19791.625,25.0
2023-04-25 19:00:00,59.11,26294.3,17785.975,59.11
2023-04-25 20:00:00,81.1,26791.8,13149.25,81.1
2023-04-25 21:00:00,133.95,27952.0,7654.75,133.95
2023-04-25 22:00:00,141.54,29039.0,5650.25,141.54
2023-04-25 23:00:00,137.53,26760.0,5191.875,137.53
2023-04-26 00:00:00,120.0,24354.3,4789.875,120.0
2023-04-26 01:00:00,106.79,22986.8,4715.275000000001,106.79
2023-04-26 02:00:00,99.91,21851.3,4464.975,99.91
2023-04-26 03:00:00,94.58,21010.5,3994.2,94.58
2023-04-26 04:00:00,93.98,20675.8,3581.65,93.98
2023-04-26 05:00:00,93.33,20588.8,3313.775,93.33
2023-04-26 06:00:00,101.9,21063.5,2939.7250000000004,101.9
2023-04-26 07:00:00,125.16,23392.0,2555.65,125.16
2023-04-26 08:00:00,139.91,25962.8,2487.9,139.91
2023-04-26 09:00:00,141.53,26990.0,5091.150000000001,141.53
2023-04-26 10:00:00,126.0,27180.5,11241.325,126.0
2023-04-26 11:00:00,117.81,26938.3,14935.05,117.81
2023-04-26 12:00:00,107.0,26493.3,16148.65,107.0
2023-04-26 13:00:00,94.99,26721.3,16960.524999999998,94.99
2023-04-26 14:00:00,91.79,26821.3,17116.225000000002,91.79
2023-04-26 15:00:00,87.04,26394.3,17190.8,87.04
2023-04-26 16:00:00,80.95,25858.0,17188.125,80.95
2023-04-26 17:00:00,79.47,25725.3,17065.3,79.47
2023-04-26 18:00:00,83.0,25854.8,16913.45,83.0
2023-04-26 19:00:00,87.04,26156.3,15125.5,87.04
2023-04-26 20:00:00,122.01,26887.3,11308.425,122.01
2023-04-26 21:00:00,135.29,27991.3,5645.424999999999,135.29
2023-04-26 22:00:00,146.12,29005.0,4266.7,146.12
2023-04-26 23:00:00,133.54,26782.0,4000.275,133.54
2023-04-27 00:00:00,120.48,24367.3,3725.175,120.48
2023-04-27 01:00:00,113.69,23093.0,3254.25,113.69
2023-04-27 02:00:00,113.69,22022.5,2974.9500000000003,113.69
2023-04-27 03:00:00,105.0,21192.3,2748.55,105.0
2023-04-27 04:00:00,100.0,20778.0,2604.4,100.0
2023-04-27 05:00:00,105.0,20666.8,2573.975,105.0
2023-04-27 06:00:00,106.8,21152.3,2536.55,106.8
2023-04-27 07:00:00,123.39,23376.3,2411.175,123.39
2023-04-27 08:00:00,142.58,25830.3,2667.3,142.58
2023-04-27 09:00:00,135.41,27000.0,5347.799999999999,135.41
2023-04-27 10:00:00,113.18,27181.5,10250.4,113.18
2023-04-27 11:00:00,96.99,26956.8,13325.125,96.99
2023-04-27 12:00:00,92.5,26635.8,15890.175,92.5
2023-04-27 13:00:00,94.0,26769.3,17037.9,94.0
2023-04-27 14:00:00,91.0,26907.5,17597.075,91.0
2023-04-27 15:00:00,88.74,26519.3,18196.7,88.74
2023-04-27 16:00:00,86.48,26002.8,17963.524999999998,86.48
2023-04-27 17:00:00,86.48,25897.5,17576.75,86.48
2023-04-27 18:00:00,91.12,26229.8,16471.5,91.12
2023-04-27 19:00:00,99.99,26598.8,13813.175,99.99
2023-04-27 20:00:00,117.35,27207.3,9702.625,117.35
2023-04-27 21:00:00,129.8,28160.0,5047.224999999999,129.8
2023-04-27 22:00:00,138.01,29099.8,3699.05,138.01
2023-04-27 23:00:00,126.0,26967.0,3678.25,126.0
2023-04-28 00:00:00,120.0,24612.3,3841.225,120.0
2023-04-28 01:00:00,120.0,23580.5,3749.275,120.0
2023-04-28 02:00:00,115.27,22522.3,4055.975,115.27
2023-04-28 03:00:00,98.7,21613.3,4333.875,98.7
2023-04-28 04:00:00,113.69,21149.5,4469.175,113.69
2023-04-28 05:00:00,92.0,21001.3,4641.025000000001,92.0
2023-04-28 06:00:00,98.19,21478.3,4654.85,98.19
2023-04-28 07:00:00,110.0,23663.0,4587.15,110.0
2023-04-28 08:00:00,123.74,26016.3,4767.875,123.74
2023-04-28 09:00:00,126.38,27228.3,6601.55,126.38
2023-04-28 10:00:00,120.0,27720.5,10131.3,120.0
2023-04-28 11:00:00,112.81,27624.8,13245.175,112.81
2023-04-28 12:00:00,105.83,27320.5,15124.525,105.83
2023-04-28 13:00:00,101.72,27405.8,16551.524999999998,101.72
2023-04-28 14:00:00,92.78,27405.5,17418.8,92.78
2023-04-28 15:00:00,86.65,26941.0,17857.074999999997,86.65
2023-04-28 16:00:00,80.0,26347.3,17637.7,80.0
2023-04-28 17:00:00,81.1,26097.5,17088.7,81.1
2023-04-28 18:00:00,91.63,26358.3,15873.45,91.63
2023-04-28 19:00:00,112.0,26596.0,13354.9,112.0
2023-04-28 20:00:00,118.0,26979.0,9583.875,118.0
2023-04-28 21:00:00,126.0,27507.0,6723.2,126.0
2023-04-28 22:00:00,126.93,28645.8,5760.700000000001,126.93
2023-04-28 23:00:00,120.0,26707.8,5508.400000000001,120.0
2023-04-29 00:00:00,116.02,24617.5,5242.075,116.02
2023-04-29 01:00:00,115.59,23151.5,5400.525,115.59
2023-04-29 02:00:00,110.25,21955.3,5198.95,110.25
2023-04-29 03:00:00,106.1,20910.8,5133.25,106.1
2023-04-29 04:00:00,105.0,20300.0,4768.400000000001,105.0
2023-04-29 05:00:00,101.24,19947.3,4331.9,101.24
