Date,Price,Exogenous 1,Exogenous 2,Exogenous 3,Exogenous 4
2023-05-04 12:00:00,79.6,26518.0,5537.5,12134.9,1453.45
2023-05-04 13:00:00,71.07,26659.5,5776.3,12681.6,1431.05
2023-05-04 14:00:00,62.27,26758.5,6084.8,12628.6,1272.25
2023-05-04 15:00:00,59.79,26342.3,6428.3,12458.6,1339.5
2023-05-04 16:00:00,65.14,25807.8,6777.0,12131.8,1603.575
2023-05-04 17:00:00,69.22,25820.5,7015.8,11417.3,1769.15
2023-05-04 18:00:00,75.73,26192.0,6981.5,10604.0,1739.225
2023-05-04 19:00:00,80.61,26431.5,6970.3,8895.7,1680.475
2023-05-04 20:00:00,108.0,26883.0,6864.3,5379.1,1560.75
2023-05-04 21:00:00,115.52,27506.0,6423.8,1497.6,1023.7
2023-05-04 22:00:00,128.58,28433.0,6265.0,47.6,622.925
2023-05-04 23:00:00,121.63,26311.5,5776.3,0.0,532.65
2023-05-05 00:00:00,115.09,23989.0,5556.3,0.0,508.95
2023-05-05 01:00:00,110.39,22792.5,5332.8,0.0,470.225
2023-05-05 02:00:00,104.09,21709.8,5233.8,0.0,398.825
2023-05-05 03:00:00,101.38,20881.8,5029.3,0.0,347.5
2023-05-05 04:00:00,101.38,20568.8,4785.0,0.0,272.75
2023-05-05 05:00:00,94.0,20541.5,4520.0,0.0,289.625
2023-05-05 06:00:00,101.38,21010.8,4186.8,0.0,219.725
2023-05-05 07:00:00,110.9,22955.0,3808.0,1.2,89.05
2023-05-05 08:00:00,114.87,25064.3,3439.8,769.3,37.65
2023-05-05 09:00:00,112.58,26247.3,3056.5,4824.3,55.375
2023-05-05 10:00:00,102.61,26603.5,2753.8,10134.2,574.55
2023-05-05 11:00:00,95.89,26541.5,2776.8,12745.4,1541.65
2023-05-05 12:00:00,91.03,26272.0,2923.8,13675.6,1832.2
2023-05-05 13:00:00,84.99,26379.3,3075.8,14142.4,1944.85
2023-05-05 14:00:00,82.0,26390.5,3349.5,14211.9,1940.6
2023-05-05 15:00:00,78.9,25941.5,3675.5,13953.0,1927.375
2023-05-05 16:00:00,80.0,25247.0,4022.5,13455.9,1965.275
2023-05-05 17:00:00,75.43,25063.0,4440.3,12663.1,1941.05
2023-05-05 18:00:00,82.0,25246.3,4554.0,11617.6,1855.9
2023-05-05 19:00:00,101.38,25410.8,4645.8,9778.8,1830.3
2023-05-05 20:00:00,111.05,25921.8,4747.5,5909.7,1669.95
2023-05-05 21:00:00,130.0,26378.0,5045.3,1594.4,1149.9
2023-05-05 22:00:00,127.05,27368.3,5211.0,50.3,690.9
2023-05-05 23:00:00,115.56,25595.8,5316.3,0.0,565.575
2023-05-06 00:00:00,110.9,23567.8,5421.0,0.0,558.875
2023-05-06 01:00:00,118.71,22626.3,4967.5,0.0,539.35
2023-05-06 02:00:00,116.0,21536.3,4910.8,0.0,499.825
2023-05-06 03:00:00,107.98,20498.3,4836.5,0.0,442.05
2023-05-06 04:00:00,100.0,20100.3,4723.8,0.0,486.8
2023-05-06 05:00:00,100.7,19762.0,4490.8,0.0,479.75
2023-05-06 06:00:00,107.98,19702.5,4205.3,0.0,365.625
2023-05-06 07:00:00,110.0,20072.0,3878.5,2.0,246.85
2023-05-06 08:00:00,108.95,20416.5,3615.8,627.2,148.025
2023-05-06 09:00:00,95.13,21440.0,3108.3,4535.9,149.175
2023-05-06 10:00:00,93.28,22829.0,2536.8,9942.2,689.975
2023-05-06 11:00:00,82.53,23553.5,2494.3,12199.4,1510.275
2023-05-06 12:00:00,74.42,23563.0,2888.8,13648.8,1768.55
2023-05-06 13:00:00,71.61,23622.0,3358.5,14151.6,1904.25
2023-05-06 14:00:00,55.8,23698.8,3957.3,14252.2,1872.575
2023-05-06 15:00:00,50.0,23284.5,4399.5,13640.0,1830.9
2023-05-06 16:00:00,63.16,22381.5,4692.8,13155.2,1886.4
2023-05-06 17:00:00,50.0,21940.8,4891.8,12372.2,1821.175
2023-05-06 18:00:00,58.0,22002.8,5126.3,11377.5,1711.75
2023-05-06 19:00:00,72.01,22396.5,5393.3,9444.0,1586.75
2023-05-06 20:00:00,102.19,23081.8,5742.5,5802.8,1444.7
2023-05-06 21:00:00,112.07,23619.0,6279.8,1761.1,1069.775
2023-05-06 22:00:00,118.77,24944.8,6788.3,215.4,646.05
2023-05-06 23:00:00,115.0,23913.0,6561.5,0.0,487.4
2023-05-07 00:00:00,109.94,22192.5,6170.8,0.0,423.625
2023-05-07 01:00:00,106.78,20920.0,5642.5,0.0,420.0
2023-05-07 02:00:00,95.02,19757.0,5356.8,0.0,401.325
2023-05-07 03:00:00,90.0,18836.8,5209.5,0.0,372.225
2023-05-07 04:00:00,84.3,18331.5,5242.0,0.0,424.55
2023-05-07 05:00:00,83.71,18067.8,5238.5,0.0,408.7
2023-05-07 06:00:00,84.86,18046.5,5342.8,0.0,410.425
2023-05-07 07:00:00,85.08,18300.8,5422.8,2.0,220.775
2023-05-07 08:00:00,82.48,18209.8,5352.5,621.8,108.225
2023-05-07 09:00:00,77.51,18837.3,5024.5,4477.1,115.725
2023-05-07 10:00:00,57.01,19843.8,4596.8,10144.1,824.975
2023-05-07 11:00:00,30.0,20706.0,4292.5,12679.4,1687.25
2023-05-07 12:00:00,25.0,21002.0,3934.3,13886.9,1900.05
2023-05-07 13:00:00,25.0,21096.3,3886.3,14324.6,2024.725
2023-05-07 14:00:00,25.0,21474.3,3828.0,14207.8,2005.25
2023-05-07 15:00:00,25.0,21376.0,4026.5,13876.5,1965.425
2023-05-07 16:00:00,10.1,20453.0,4422.8,13467.3,1981.625
2023-05-07 17:00:00,4.17,19952.0,4960.8,12942.9,1863.975
2023-05-07 18:00:00,5.0,20107.8,5517.3,11963.2,1826.075
2023-05-07 19:00:00,20.0,20769.3,6071.0,10235.7,1705.775
2023-05-07 20:00:00,74.99,21728.5,6538.0,6182.9,1614.6
2023-05-07 21:00:00,107.43,22663.3,6660.3,1793.5,1036.25
2023-05-07 22:00:00,111.0,24302.8,6730.0,196.9,609.75
2023-05-07 23:00:00,115.5,23816.5,6626.3,0.0,518.875
2023-05-08 00:00:00,100.0,21965.3,6424.5,0.0,519.375
2023-05-08 01:00:00,107.0,20842.5,5803.5,0.0,527.675
2023-05-08 02:00:00,88.58,19715.3,5767.8,0.0,492.475
2023-05-08 03:00:00,87.23,19048.3,5715.8,0.0,472.65
2023-05-08 04:00:00,84.01,18787.3,5568.5,0.0,485.75
2023-05-08 05:00:00,84.16,18881.8,5364.3,0.0,481.375
2023-05-08 06:00:00,103.64,19595.0,4930.3,0.0,415.575
2023-05-08 07:00:00,117.09,22133.5,4598.3,2.6,236.775
2023-05-08 08:00:00,120.0,24911.8,4208.8,790.3,113.475
2023-05-08 09:00:00,115.0,26458.5,3741.3,4672.8,115.75
2023-05-08 10:00:00,100.01,26859.3,3465.8,9422.8,627.525
2023-05-08 11:00:00,92.04,27037.8,3404.8,12196.1,1260.0
2023-05-08 12:00:00,83.49,26785.8,3436.8,13154.9,1553.35
2023-05-08 13:00:00,83.0,26993.8,3580.5,13575.7,1710.825
2023-05-08 14:00:00,83.71,27050.5,3714.3,14109.8,1697.725
2023-05-08 15:00:00,77.99,26655.3,3942.8,14117.4,1737.975
2023-05-08 16:00:00,78.0,26193.3,4355.5,13704.2,1543.5
2023-05-08 17:00:00,78.91,26124.3,4782.3,13056.0,1451.725
2023-05-08 18:00:00,82.51,26347.5,5250.8,11789.1,1405.15
2023-05-08 19:00:00,83.69,26627.8,5641.3,9816.5,1501.125
2023-05-08 20:00:00,110.68,26998.0,5895.5,5745.1,1449.875
2023-05-08 21:00:00,122.76,27619.0,5930.0,1811.9,1036.8
2023-05-08 22:00:00,126.14,28528.5,5963.3,167.6,590.45
2023-05-08 23:00:00,120.0,26672.3,5968.0,0.0,468.45
2023-05-09 00:00:00,110.68,24060.3,5949.0,0.0,464.6
2023-05-09 01:00:00,105.59,22898.8,5274.8,0.0,485.2
2023-05-09 02:00:00,97.76,21733.5,5123.8,0.0,420.525
2023-05-09 03:00:00,95.0,20883.8,4850.5,0.0,346.2
2023-05-09 04:00:00,96.09,20537.5,4571.0,0.0,313.375
2023-05-09 05:00:00,94.0,20437.3,4402.0,0.0,249.05
2023-05-09 06:00:00,105.0,20934.3,3966.3,0.0,169.1
2023-05-09 07:00:00,111.58,23018.5,3649.0,1.8,78.7
2023-05-09 08:00:00,121.0,25322.5,3146.5,572.1,103.35
2023-05-09 09:00:00,117.88,26598.0,2869.0,4162.1,75.175
2023-05-09 10:00:00,107.54,27049.8,2720.3,8675.8,639.225
2023-05-09 11:00:00,99.76,26997.0,2903.5,11317.4,1244.55
2023-05-09 12:00:00,105.59,26874.8,3997.0,12573.2,1542.0
2023-05-09 13:00:00,103.18,27165.8,5404.3,13080.8,1747.575
2023-05-09 14:00:00,77.99,27307.3,6992.3,13447.8,1688.275
2023-05-09 15:00:00,71.41,26837.8,8475.8,13201.3,1668.35
2023-05-09 16:00:00,45.0,26413.5,10076.3,12756.6,1811.95
2023-05-09 17:00:00,35.0,26488.8,11120.3,12194.6,1847.2
2023-05-09 18:00:00,35.0,26796.8,11417.8,11076.0,1856.325
2023-05-09 19:00:00,43.71,26946.5,11497.0,9463.1,1719.375
2023-05-09 20:00:00,72.01,27545.8,11491.3,5984.9,1362.025
2023-05-09 21:00:00,101.91,28100.3,11271.8,1942.2,858.475
2023-05-09 22:00:00,110.99,28883.8,11131.3,288.8,692.0
2023-05-09 23:00:00,104.67,26986.5,10811.8,0.0,541.575
2023-05-10 00:00:00,89.93,24536.8,10108.0,0.0,512.05
2023-05-10 01:00:00,95.0,23124.0,9423.8,0.0,485.1
2023-05-10 02:00:00,90.09,21974.3,8890.3,0.0,436.1
2023-05-10 03:00:00,88.38,21121.3,8539.8,0.0,403.975
2023-05-10 04:00:00,86.19,20808.0,8358.5,0.0,376.375
2023-05-10 05:00:00,81.77,20674.8,8162.8,0.0,341.075
2023-05-10 06:00:00,81.01,21180.0,7889.8,0.0,318.8
2023-05-10 07:00:00,88.8,23187.8,7645.8,6.0,194.875
2023-05-10 08:00:00,104.28,25422.5,7298.8,592.2,86.925
2023-05-10 09:00:00,105.0,26695.8,6941.0,4582.8,155.725
2023-05-10 10:00:00,84.0,26979.0,6694.8,10252.1,864.975
2023-05-10 11:00:00,70.42,26770.0,6595.0,12754.1,1700.65
2023-05-10 12:00:00,69.61,26598.0,6548.0,13592.5,1896.25
2023-05-10 13:00:00,69.16,26859.3,6616.3,14362.2,1981.325
2023-05-10 14:00:00,68.91,26975.5,6781.3,14636.1,1962.425
2023-05-10 15:00:00,60.0,26528.5,7014.3,14195.6,2005.875
2023-05-10 16:00:00,45.21,25958.0,7300.0,13902.7,1971.575
2023-05-10 17:00:00,45.1,25894.8,7665.0,13515.8,1967.325
2023-05-10 18:00:00,49.0,26080.8,8123.3,12032.3,1874.325
2023-05-10 19:00:00,68.0,26224.5,8616.0,9915.4,1773.95
2023-05-10 20:00:00,77.62,26859.5,8939.8,5859.5,1502.6
2023-05-10 21:00:00,105.46,27624.8,9019.8,1690.8,960.85
2023-05-10 22:00:00,129.0,28455.8,9261.3,199.5,576.825
2023-05-10 23:00:00,115.32,26498.8,9367.8,0.0,494.4
2023-05-11 00:00:00,109.11,24188.0,9242.8,0.0,520.875
2023-05-11 01:00:00,100.0,22852.8,8852.8,0.0,532.975
2023-05-11 02:00:00,96.94,21741.0,8699.5,0.0,504.875
2023-05-11 03:00:00,96.0,20940.3,8541.5,0.0,455.275
2023-05-11 04:00:00,84.17,20610.8,8111.0,0.0,419.575
2023-05-11 05:00:00,82.0,20521.0,7875.3,0.0,390.75
2023-05-11 06:00:00,88.51,20954.5,7673.5,0.0,295.125
2023-05-11 07:00:00,97.76,22949.8,7557.8,5.2,180.425
2023-05-11 08:00:00,109.93,25113.0,7493.0,694.1,106.5
2023-05-11 09:00:00,103.95,26325.0,7236.5,4594.3,109.875
2023-05-11 10:00:00,89.0,26579.8,7250.5,9800.9,744.6
2023-05-11 11:00:00,70.0,26538.8,7218.8,12245.9,1583.45
2023-05-11 12:00:00,65.62,26317.0,7127.3,13177.8,1852.625
2023-05-11 13:00:00,65.01,26564.3,7069.3,13680.2,1935.475
2023-05-11 14:00:00,64.81,26543.8,7144.0,14120.6,1940.025
2023-05-11 15:00:00,64.16,26047.5,7381.5,13950.9,1970.25
2023-05-11 16:00:00,50.01,25435.3,7766.3,13564.1,1972.6
2023-05-11 17:00:00,45.21,25375.5,8406.0,13247.7,1968.6
2023-05-11 18:00:00,45.31,25654.5,9177.3,12483.0,1943.7
2023-05-11 19:00:00,45.31,25865.3,9991.3,10685.5,1938.525
2023-05-11 20:00:00,69.57,26569.8,10662.0,6695.9,1779.275
2023-05-11 21:00:00,100.3,27378.0,10218.3,2085.7,1178.725
2023-05-11 22:00:00,112.37,28212.3,9916.8,195.2,717.7
2023-05-11 23:00:00,113.95,26226.3,9531.5,0.0,608.525
2023-05-12 00:00:00,101.66,24039.0,9166.8,0.0,585.625
2023-05-12 01:00:00,98.53,22799.5,8791.3,0.0,545.425
2023-05-12 02:00:00,90.55,21712.5,8014.0,0.0,493.25
2023-05-12 03:00:00,89.84,20875.5,7507.5,0.0,488.625
2023-05-12 04:00:00,90.0,20506.0,6917.8,0.0,507.825
2023-05-12 05:00:00,90.42,20354.5,6600.0,0.0,525.225
2023-05-12 06:00:00,95.47,20788.3,6305.5,0.0,381.575
2023-05-12 07:00:00,101.63,22806.8,6056.8,4.8,234.8
2023-05-12 08:00:00,115.47,25115.3,5842.8,740.4,131.175
2023-05-12 09:00:00,103.04,26280.3,5781.0,4694.1,143.6
2023-05-12 10:00:00,93.09,26681.3,6162.8,9864.7,940.2
2023-05-12 11:00:00,72.0,26622.5,6331.5,12349.7,1791.125
2023-05-12 12:00:00,61.01,26417.5,6431.8,13002.3,1933.55
2023-05-12 13:00:00,60.61,26515.3,6681.0,13327.5,1968.175
2023-05-12 14:00:00,60.16,26486.5,7048.8,13635.7,1934.95
2023-05-12 15:00:00,44.99,25756.0,7714.0,13464.0,1918.475
2023-05-12 16:00:00,31.0,25032.3,8464.8,12800.1,1892.325
2023-05-12 17:00:00,7.62,24760.8,9389.8,12299.2,1888.35
2023-05-12 18:00:00,14.0,25045.3,10155.5,11014.4,1864.95
2023-05-12 19:00:00,20.0,25401.3,10888.8,9009.3,1763.55
2023-05-12 20:00:00,60.41,26006.0,11567.0,5774.2,1631.425
2023-05-12 21:00:00,89.84,26495.5,11399.5,1784.0,1114.15
2023-05-12 22:00:00,96.8,27541.5,11110.0,73.8,658.425
2023-05-12 23:00:00,99.81,25592.3,10838.8,0.0,542.95
2023-05-13 00:00:00,93.0,23540.0,10454.8,0.0,524.7
2023-05-13 01:00:00,87.82,22491.3,9973.8,0.0,501.725
2023-05-13 02:00:00,85.44,21278.0,9546.8,0.0,511.95
2023-05-13 03:00:00,87.16,20273.3,9086.3,0.0,476.5
2023-05-13 04:00:00,78.1,19716.3,8707.5,0.0,476.1
2023-05-13 05:00:00,76.0,19376.3,8666.0,0.0,467.475
2023-05-13 06:00:00,77.7,19218.5,8666.3,0.0,352.775
2023-05-13 07:00:00,79.03,19629.5,8581.0,4.2,221.475
2023-05-13 08:00:00,83.01,20003.0,8448.8,730.0,135.225
2023-05-13 09:00:00,63.6,20943.5,8270.0,4516.2,156.3
2023-05-13 10:00:00,35.75,22204.5,8414.8,9808.8,953.625
2023-05-13 11:00:00,10.0,22967.3,8263.8,12258.9,1736.725
2023-05-13 12:00:00,5.0,22946.3,7994.3,13221.3,1874.225
2023-05-13 13:00:00,5.0,22836.3,7882.8,13734.0,1898.05
2023-05-13 14:00:00,5.0,22880.8,7825.8,13841.6,1897.875
2023-05-13 15:00:00,4.17,22406.5,8036.8,13405.5,1931.1
2023-05-13 16:00:00,3.0,21488.5,8468.8,12821.3,1875.275
2023-05-13 17:00:00,2.91,20886.3,8895.5,12355.9,1804.425
2023-05-13 18:00:00,4.16,20978.0,9348.5,11145.4,1774.2
2023-05-13 19:00:00,10.0,21601.0,9576.3,9176.0,1773.4
2023-05-13 20:00:00,44.99,22484.8,9912.8,5840.4,1633.475
2023-05-13 21:00:00,83.0,23447.8,9776.8,1856.1,1111.525
2023-05-13 22:00:00,101.11,24802.5,9486.5,177.5,669.6
2023-05-13 23:00:00,100.2,23665.0,9176.0,0.0,548.75
2023-05-14 00:00:00,94.81,21986.5,8914.5,0.0,533.325
2023-05-14 01:00:00,77.95,20669.8,8994.3,0.0,505.525
2023-05-14 02:00:00,70.12,19486.3,8758.3,0.0,486.725
2023-05-14 03:00:00,60.8,18552.0,8481.3,0.0,441.35
2023-05-14 04:00:00,70.12,18041.8,8307.0,0.0,459.7
2023-05-14 05:00:00,70.12,17816.3,8138.5,0.0,493.275
2023-05-14 06:00:00,70.26,17759.3,8061.3,0.0,455.8
2023-05-14 07:00:00,70.51,18013.8,7969.5,3.2,263.075
2023-05-14 08:00:00,65.0,17958.5,7897.8,939.9,156.75
2023-05-14 09:00:00,41.0,18590.0,7768.8,5228.6,211.225
2023-05-14 10:00:00,0.0,19812.5,7895.5,10292.0,1062.5
2023-05-14 11:00:00,0.0,20673.8,7998.5,12452.8,1832.275
2023-05-14 12:00:00,0.0,20902.0,8202.8,12986.4,1872.425
2023-05-14 13:00:00,0.0,20958.5,8429.0,13347.0,1868.8
2023-05-14 14:00:00,0.0,21175.8,8637.0,13340.8,1835.275
2023-05-14 15:00:00,0.0,20974.0,9065.8,13203.5,1781.625
2023-05-14 16:00:00,0.0,20049.8,9581.8,12805.5,1661.45
2023-05-14 17:00:00,0.0,19594.8,10146.5,12005.2,1565.3
2023-05-14 18:00:00,0.0,19685.8,10735.0,11072.4,1497.075
2023-05-14 19:00:00,1.5,20255.8,11026.0,9440.0,1503.25
2023-05-14 20:00:00,4.28,21415.8,11039.0,6288.7,1180.5
2023-05-14 21:00:00,60.53,22622.8,11010.8,2164.9,875.3
2023-05-14 22:00:00,97.81,24338.3,10775.3,83.6,632.3
2023-05-14 23:00:00,98.96,23795.5,10456.0,0.0,531.7
2023-05-15 00:00:00,90.84,21944.8,9979.5,0.0,552.0
2023-05-15 01:00:00,92.86,20501.8,9321.8,0.0,480.55
2023-05-15 02:00:00,88.27,19483.3,8990.3,0.0,474.525
2023-05-15 03:00:00,82.09,18811.0,8500.0,0.0,390.3
2023-05-15 04:00:00,73.69,18545.3,8155.5,0.0,381.325
2023-05-15 05:00:00,71.96,18539.5,7935.8,0.0,363.225
2023-05-15 06:00:00,73.84,19130.8,8030.0,0.0,307.25
2023-05-15 07:00:00,86.05,21449.8,8170.8,3.6,188.675
2023-05-15 08:00:00,99.57,23559.3,8295.0,866.7,70.1
2023-05-15 09:00:00,93.0,24768.5,8202.8,5049.7,125.475
2023-05-15 10:00:00,55.5,25000.3,8248.0,10331.6,977.775
2023-05-15 11:00:00,42.91,25058.5,8500.3,12705.4,1780.35
2023-05-15 12:00:00,14.0,24918.3,8975.0,13545.4,1964.2
2023-05-15 13:00:00,5.0,25030.8,9441.3,13940.0,2004.4
2023-05-15 14:00:00,4.17,25198.3,9975.8,14051.5,1968.275
2023-05-15 15:00:00,4.17,24880.3,10455.8,13643.8,1854.3
2023-05-15 16:00:00,4.16,24272.3,10901.5,13093.1,1817.7
2023-05-15 17:00:00,4.16,24053.5,11561.8,12273.2,1784.8
2023-05-15 18:00:00,4.16,24250.5,12120.8,10671.7,1614.575
2023-05-15 19:00:00,4.17,24609.3,12631.5,8839.0,1563.975
2023-05-15 20:00:00,44.16,25358.5,12903.3,5712.1,1401.8
2023-05-15 21:00:00,93.0,26498.3,12782.8,1866.1,998.775
2023-05-15 22:00:00,103.5,27428.8,12634.5,103.6,625.35
2023-05-15 23:00:00,101.81,25713.8,12646.8,0.0,487.275
2023-05-16 00:00:00,88.27,23373.8,12618.0,0.0,508.8
2023-05-16 01:00:00,67.81,22363.5,12470.5,0.0,493.35
2023-05-16 02:00:00,65.0,21326.3,12401.8,0.0,455.8
2023-05-16 03:00:00,49.52,20546.3,12184.3,0.0,369.75
2023-05-16 04:00:00,47.81,20229.0,12011.8,0.0,364.15
2023-05-16 05:00:00,46.0,20158.8,11965.0,0.0,410.35
2023-05-16 06:00:00,48.01,20602.0,12025.5,0.0,384.025
2023-05-16 07:00:00,65.3,22750.0,12244.3,2.2,289.625
2023-05-16 08:00:00,70.12,25003.8,12504.0,931.8,171.45
2023-05-16 09:00:00,66.82,26297.5,12415.0,5089.9,237.725
2023-05-16 10:00:00,40.35,26462.0,12312.3,9984.0,1000.825
2023-05-16 11:00:00,14.0,26388.5,12055.5,12223.7,1718.3
2023-05-16 12:00:00,5.0,26331.3,11604.8,13285.1,1797.8
2023-05-16 13:00:00,5.0,26677.5,11264.8,13847.0,1723.475
2023-05-16 14:00:00,12.95,26852.3,10991.3,13997.8,1608.5
2023-05-16 15:00:00,12.95,26344.5,11020.5,13975.0,1587.0
2023-05-16 16:00:00,4.17,25687.3,11142.0,13597.7,1582.75
2023-05-16 17:00:00,5.0,25527.3,11424.8,12905.1,1593.475
2023-05-16 18:00:00,14.27,25577.0,11902.0,11698.6,1407.425
2023-05-16 19:00:00,20.0,25711.8,12368.5,9672.8,1345.8
2023-05-16 20:00:00,46.0,26324.3,12473.3,5943.7,1238.25
2023-05-16 21:00:00,74.11,27419.8,13231.0,1981.3,891.625
2023-05-16 22:00:00,99.25,28058.5,13734.3,112.8,549.55
2023-05-16 23:00:00,74.5,26286.3,14076.3,0.0,442.675
2023-05-17 00:00:00,65.51,23875.8,14303.5,0.0,447.675
2023-05-17 01:00:00,71.05,22568.3,14374.5,0.0,383.3
2023-05-17 02:00:00,51.38,21478.5,14190.8,0.0,392.125
2023-05-17 03:00:00,45.6,20661.0,14256.0,0.0,347.825
2023-05-17 04:00:00,45.4,20266.8,14148.0,0.0,285.5
2023-05-17 05:00:00,43.21,20153.5,14268.5,0.0,326.875
2023-05-17 06:00:00,43.99,20616.5,14247.3,0.0,264.1
2023-05-17 07:00:00,65.3,22571.3,14404.8,19.3,180.775
2023-05-17 08:00:00,67.81,24655.8,14317.8,835.4,76.025
2023-05-17 09:00:00,58.0,25668.0,13700.0,3966.0,95.1
2023-05-17 10:00:00,44.0,25982.3,13398.8,8194.6,276.925
2023-05-17 11:00:00,35.0,25950.5,13142.0,10570.3,591.725
2023-05-17 12:00:00,25.0,25707.5,12933.8,11782.6,737.825
2023-05-17 13:00:00,27.37,25852.0,12871.5,12560.5,719.325
2023-05-17 14:00:00,33.91,25975.0,12789.0,12712.6,861.55
2023-05-17 15:00:00,26.78,25634.8,12736.3,12598.0,820.15
2023-05-17 16:00:00,18.16,25008.0,12784.0,12098.0,728.225
2023-05-17 17:00:00,34.41,24848.3,12968.0,11365.0,631.65
2023-05-17 18:00:00,40.0,24936.0,13513.3,10187.3,760.6
2023-05-17 19:00:00,35.01,25023.3,14111.8,8363.7,718.225
2023-05-17 20:00:00,50.0,25733.3,14596.8,5191.9,576.9
2023-05-17 21:00:00,73.27,26929.8,14788.5,1903.8,356.025
2023-05-17 22:00:00,99.25,27818.5,14801.8,191.6,188.15
2023-05-17 23:00:00,87.0,26087.5,14479.3,0.0,155.525
2023-05-18 00:00:00,69.0,23698.3,14061.8,0.0,74.725
2023-05-18 01:00:00,66.3,22599.8,13480.5,0.0,108.9
2023-05-18 02:00:00,56.0,21428.0,12956.5,0.0,42.55
2023-05-18 03:00:00,53.87,20605.8,12312.8,0.0,13.225
2023-05-18 04:00:00,53.87,20267.8,11660.3,0.0,8.9
2023-05-18 05:00:00,66.0,20247.8,11147.8,0.0,12.575
2023-05-18 06:00:00,67.22,20746.3,11171.8,0.0,11.775
2023-05-18 07:00:00,69.07,22766.5,11166.5,27.4,6.9
2023-05-18 08:00:00,87.77,25039.8,11026.5,761.7,15.775
2023-05-18 09:00:00,72.37,26249.0,11432.3,4210.4,36.65
2023-05-18 10:00:00,49.99,26242.5,11840.8,8913.7,376.1
2023-05-18 11:00:00,40.8,26198.8,12293.5,11013.8,779.125
2023-05-18 12:00:00,35.0,26119.5,12127.8,12300.4,882.775
2023-05-18 13:00:00,29.99,26285.5,12108.3,13060.4,1060.875
2023-05-18 14:00:00,22.33,26211.5,11952.8,13179.8,1223.35
2023-05-18 15:00:00,20.0,25793.5,12133.8,12906.5,1423.725
2023-05-18 16:00:00,20.0,25228.5,12595.5,12536.4,1431.975
2023-05-18 17:00:00,15.0,25021.8,12973.0,11927.6,1417.875
2023-05-18 18:00:00,20.3,25221.5,13137.3,10621.5,1238.475
2023-05-18 19:00:00,28.0,25550.0,13314.8,8977.8,1121.475
2023-05-18 20:00:00,41.05,26296.5,13678.0,5689.9,965.275
2023-05-18 21:00:00,70.12,27530.3,13623.0,1824.9,603.025
2023-05-18 22:00:00,94.94,28358.3,13372.0,134.7,364.375
2023-05-18 23:00:00,88.25,26532.0,12831.5,0.0,266.425
2023-05-19 00:00:00,73.96,24050.0,12385.3,0.0,273.05
2023-05-19 01:00:00,76.88,22749.0,12005.3,0.0,268.65
2023-05-19 02:00:00,73.54,21605.3,11492.3,0.0,263.075
2023-05-19 03:00:00,70.58,20744.3,11091.8,0.0,248.125
2023-05-19 04:00:00,71.98,20399.0,10674.3,0.0,254.825
2023-05-19 05:00:00,69.07,20322.8,10430.0,0.0,276.975
2023-05-19 06:00:00,71.16,20773.5,10380.3,0.0,223.6
2023-05-19 07:00:00,73.23,22794.8,10281.3,12.1,141.95
2023-05-19 08:00:00,76.48,24894.5,10179.3,693.4,56.625
2023-05-19 09:00:00,69.58,25957.0,10353.0,4252.8,104.975
2023-05-19 10:00:00,46.07,26336.3,10588.3,8906.0,589.275
2023-05-19 11:00:00,42.77,26196.8,10755.5,11153.2,1168.825
2023-05-19 12:00:00,40.0,25926.8,10731.5,12032.9,1285.575
2023-05-19 13:00:00,42.77,26027.0,10680.8,12580.7,1436.35
2023-05-19 14:00:00,42.77,25986.5,10598.8,12649.2,1656.375
2023-05-19 15:00:00,30.87,25472.5,10728.5,12404.6,1619.35
2023-05-19 16:00:00,30.87,24738.0,11023.5,11899.7,1616.375
2023-05-19 17:00:00,30.87,24492.5,11331.8,11180.9,1659.525
2023-05-19 18:00:00,39.47,24628.5,11724.3,10172.6,1577.225
2023-05-19 19:00:00,43.17,24882.8,12113.5,8561.7,1341.15
2023-05-19 20:00:00,47.97,25522.3,12432.0,5570.1,1028.3
2023-05-19 21:00:00,80.49,26366.5,12393.0,1785.5,711.3
2023-05-19 22:00:00,95.0,27230.0,12226.5,131.7,524.85
2023-05-19 23:00:00,95.17,25640.3,12070.8,0.0,434.25
2023-05-20 00:00:00,85.78,23648.0,11855.0,0.0,383.05
2023-05-20 01:00:00,71.44,22507.3,11485.3,0.0,361.1
2023-05-20 02:00:00,66.07,21312.5,11056.5,0.0,320.05
2023-05-20 03:00:00,66.52,20303.3,10516.8,0.0,315.575
2023-05-20 04:00:00,60.0,19756.3,10100.5,0.0,279.025
2023-05-20 05:00:00,59.61,19426.5,9695.0,0.0,208.575
2023-05-20 06:00:00,55.7,19281.0,9344.0,0.0,177.3
2023-05-20 07:00:00,62.08,19698.5,8901.0,14.3,73.175
2023-05-20 08:00:00,62.46,20142.3,8288.3,782.0,12.625
2023-05-20 09:00:00,59.76,21186.5,7545.5,4118.9,44.775
2023-05-20 10:00:00,40.04,22480.3,7371.3,8440.2,340.45
2023-05-20 11:00:00,6.2,23176.8,7313.5,10647.6,836.225
2023-05-20 12:00:00,4.16,23021.0,6942.3,11723.7,960.3
2023-05-20 13:00:00,10.17,22924.8,6677.0,12265.0,1009.9
2023-05-20 14:00:00,5.0,23110.5,6464.5,12233.6,1066.15
2023-05-20 15:00:00,5.0,22720.3,6488.0,11779.5,974.05
