Date,Price,Exogenous 1,Exogenous 2,Exogenous 3
2023-04-20 18:00:00,128.99,59930.0,5782.0,21759.0
2023-04-20 19:00:00,142.1,59957.0,1878.0,21401.0
2023-04-20 20:00:00,146.45,59365.0,185.0,22602.0
2023-04-20 21:00:00,134.57,56999.0,0.0,24507.0
2023-04-20 22:00:00,129.18,54000.0,0.0,25936.0
2023-04-20 23:00:00,106.21,50217.0,0.0,26844.0
2023-04-21 00:00:00,98.42,47569.0,0.0,27540.0
2023-04-21 01:00:00,91.88,45223.0,0.0,27497.0
2023-04-21 02:00:00,91.01,44039.0,0.0,27326.0
2023-04-21 03:00:00,92.98,44242.0,0.0,26866.0
2023-04-21 04:00:00,92.6,45070.0,0.0,26386.0
2023-04-21 05:00:00,95.23,47663.0,0.0,25945.0
2023-04-21 06:00:00,120.92,52687.0,32.0,25631.0
2023-04-21 07:00:00,135.0,57909.0,1765.0,24747.0
2023-04-21 08:00:00,134.5,61369.0,8250.0,22950.0
2023-04-21 09:00:00,106.25,62435.0,16683.0,18238.0
2023-04-21 10:00:00,90.0,63401.0,24681.0,17458.0
2023-04-21 11:00:00,77.43,64181.0,30066.0,18049.0
2023-04-21 12:00:00,28.35,64069.0,33571.0,20013.0
2023-04-21 13:00:00,0.09,62976.0,34764.0,22017.0
2023-04-21 14:00:00,0.05,61133.0,33625.0,23331.0
2023-04-21 15:00:00,5.29,59790.0,30728.0,23772.0
2023-04-21 16:00:00,58.57,57436.0,25777.0,23694.0
2023-04-21 17:00:00,90.07,58355.0,18852.0,23953.0
2023-04-21 18:00:00,123.0,58426.0,10575.0,22472.0
2023-04-21 19:00:00,140.57,58903.0,3179.0,21162.0
2023-04-21 20:00:00,143.88,57942.0,249.0,22858.0
2023-04-21 21:00:00,126.22,55527.0,0.0,24646.0
2023-04-21 22:00:00,106.03,52305.0,0.0,25116.0
2023-04-21 23:00:00,99.06,48716.0,0.0,25247.0
2023-04-22 00:00:00,99.04,44402.0,0.0,24833.0
2023-04-22 01:00:00,95.19,41920.0,0.0,23397.0
2023-04-22 02:00:00,92.1,40383.0,0.0,23236.0
2023-04-22 03:00:00,92.95,39895.0,0.0,22361.0
2023-04-22 04:00:00,91.29,39859.0,0.0,21622.0
2023-04-22 05:00:00,95.99,40394.0,0.0,21332.0
2023-04-22 06:00:00,99.82,41291.0,54.0,20861.0
2023-04-22 07:00:00,102.58,42765.0,2098.0,20077.0
2023-04-22 08:00:00,99.1,46035.0,9548.0,17950.0
2023-04-22 09:00:00,86.0,49464.0,18716.0,13384.0
2023-04-22 10:00:00,76.41,51870.0,26727.0,10907.0
2023-04-22 11:00:00,45.06,53572.0,31757.0,10442.0
2023-04-22 12:00:00,26.2,53585.0,33797.0,11094.0
2023-04-22 13:00:00,10.02,52269.0,33462.0,12097.0
2023-04-22 14:00:00,5.62,50422.0,30397.0,12859.0
2023-04-22 15:00:00,29.95,49594.0,26141.0,13826.0
2023-04-22 16:00:00,76.68,48995.0,20497.0,14808.0
2023-04-22 17:00:00,95.0,49566.0,13874.0,15057.0
2023-04-22 18:00:00,112.97,50921.0,7378.0,14960.0
2023-04-22 19:00:00,131.84,50727.0,2283.0,15821.0
2023-04-22 20:00:00,130.22,49784.0,219.0,17994.0
2023-04-22 21:00:00,127.0,47730.0,0.0,18793.0
2023-04-22 22:00:00,105.0,45899.0,0.0,18720.0
2023-04-22 23:00:00,101.18,43120.0,0.0,18560.0
2023-04-23 00:00:00,105.1,40567.0,0.0,14126.0
2023-04-23 01:00:00,97.31,38557.0,0.0,13253.0
2023-04-23 02:00:00,94.97,37209.0,0.0,12713.0
2023-04-23 03:00:00,89.39,36929.0,0.0,12016.0
2023-04-23 04:00:00,86.63,36997.0,0.0,11198.0
2023-04-23 05:00:00,88.74,37292.0,1.0,10988.0
2023-04-23 06:00:00,89.88,37478.0,72.0,10506.0
2023-04-23 07:00:00,93.78,37959.0,1018.0,10013.0
2023-04-23 08:00:00,93.43,40898.0,4776.0,9064.0
2023-04-23 09:00:00,90.41,44415.0,10156.0,7874.0
2023-04-23 10:00:00,79.33,47105.0,16083.0,7752.0
2023-04-23 11:00:00,48.16,49300.0,20903.0,8065.0
2023-04-23 12:00:00,35.5,50287.0,24390.0,8408.0
2023-04-23 13:00:00,10.02,48668.0,26213.0,8826.0
2023-04-23 14:00:00,4.88,46615.0,26122.0,8706.0
2023-04-23 15:00:00,34.71,45384.0,24515.0,7867.0
2023-04-23 16:00:00,64.15,45004.0,20843.0,6433.0
2023-04-23 17:00:00,100.25,45862.0,15034.0,5287.0
2023-04-23 18:00:00,125.74,47706.0,8328.0,4551.0
2023-04-23 19:00:00,138.14,48407.0,2631.0,4672.0
2023-04-23 20:00:00,137.13,48683.0,246.0,6153.0
2023-04-23 21:00:00,125.02,47492.0,0.0,8495.0
2023-04-23 22:00:00,116.95,46768.0,0.0,10850.0
2023-04-23 23:00:00,109.6,44211.0,0.0,13128.0
2023-04-24 00:00:00,87.7,42062.0,0.0,18445.0
2023-04-24 01:00:00,83.58,40378.0,0.0,19884.0
2023-04-24 02:00:00,82.09,39328.0,0.0,20706.0
2023-04-24 03:00:00,76.4,39451.0,0.0,20758.0
2023-04-24 04:00:00,75.08,40850.0,0.0,21014.0
2023-04-24 05:00:00,86.55,43641.0,1.0,21636.0
2023-04-24 06:00:00,114.6,50265.0,69.0,22024.0
2023-04-24 07:00:00,133.8,56330.0,1200.0,21933.0
2023-04-24 08:00:00,135.0,60154.0,5160.0,21807.0
2023-04-24 09:00:00,126.92,61618.0,10011.0,22476.0
2023-04-24 10:00:00,110.81,63032.0,14692.0,23490.0
2023-04-24 11:00:00,108.01,63698.0,17809.0,24066.0
2023-04-24 12:00:00,98.07,64481.0,20157.0,24976.0
2023-04-24 13:00:00,94.9,63798.0,21521.0,26157.0
2023-04-24 14:00:00,87.0,61704.0,21993.0,27168.0
2023-04-24 15:00:00,84.91,61052.0,20902.0,27820.0
2023-04-24 16:00:00,85.89,59642.0,18173.0,28358.0
2023-04-24 17:00:00,97.61,59315.0,14026.0,28986.0
2023-04-24 18:00:00,117.41,59755.0,8369.0,28063.0
2023-04-24 19:00:00,134.57,60239.0,2908.0,26315.0
2023-04-24 20:00:00,135.97,59364.0,273.0,24547.0
2023-04-24 21:00:00,132.13,57233.0,0.0,23455.0
2023-04-24 22:00:00,120.23,54354.0,0.0,22929.0
2023-04-24 23:00:00,101.25,50204.0,0.0,22973.0
2023-04-25 00:00:00,96.41,46129.0,0.0,23163.0
2023-04-25 01:00:00,95.27,43899.0,0.0,22467.0
2023-04-25 02:00:00,93.63,42522.0,0.0,21965.0
2023-04-25 03:00:00,92.02,42843.0,0.0,21330.0
2023-04-25 04:00:00,91.82,43857.0,0.0,20677.0
2023-04-25 05:00:00,97.41,46733.0,0.0,20282.0
2023-04-25 06:00:00,121.6,52217.0,120.0,20123.0
2023-04-25 07:00:00,134.1,57777.0,1702.0,19859.0
2023-04-25 08:00:00,134.93,61358.0,5602.0,19765.0
2023-04-25 09:00:00,109.76,62736.0,9985.0,20863.0
2023-04-25 10:00:00,96.24,64041.0,13857.0,21608.0
2023-04-25 11:00:00,85.07,64732.0,16585.0,22268.0
2023-04-25 12:00:00,78.56,65286.0,18897.0,23320.0
2023-04-25 13:00:00,73.11,64687.0,19980.0,24373.0
2023-04-25 14:00:00,64.48,62607.0,20057.0,25710.0
2023-04-25 15:00:00,64.69,61611.0,19133.0,27187.0
2023-04-25 16:00:00,74.18,60302.0,17068.0,27822.0
2023-04-25 17:00:00,83.73,59774.0,13481.0,27692.0
2023-04-25 18:00:00,101.23,59909.0,8471.0,26831.0
2023-04-25 19:00:00,132.12,60505.0,3312.0,24361.0
2023-04-25 20:00:00,144.16,59361.0,351.0,21531.0
2023-04-25 21:00:00,133.53,57101.0,0.0,19827.0
2023-04-25 22:00:00,124.6,54587.0,0.0,19068.0
2023-04-25 23:00:00,101.26,50364.0,0.0,18964.0
2023-04-26 00:00:00,95.48,47728.0,0.0,18820.0
2023-04-26 01:00:00,93.25,45539.0,0.0,18518.0
2023-04-26 02:00:00,94.2,44438.0,0.0,18667.0
2023-04-26 03:00:00,92.3,44467.0,0.0,18627.0
2023-04-26 04:00:00,93.33,45208.0,0.0,18587.0
2023-04-26 05:00:00,100.59,47589.0,0.0,18285.0
2023-04-26 06:00:00,125.16,53236.0,150.0,17765.0
2023-04-26 07:00:00,139.91,58265.0,2579.0,16171.0
2023-04-26 08:00:00,129.97,61530.0,9487.0,14407.0
2023-04-26 09:00:00,95.21,62700.0,16472.0,14991.0
2023-04-26 10:00:00,88.23,64641.0,21353.0,16082.0
2023-04-26 11:00:00,95.4,65429.0,23563.0,15747.0
2023-04-26 12:00:00,94.27,65696.0,24237.0,15431.0
2023-04-26 13:00:00,94.54,66053.0,24229.0,15478.0
2023-04-26 14:00:00,94.37,64009.0,22965.0,15630.0
2023-04-26 15:00:00,92.85,63438.0,21034.0,15629.0
2023-04-26 16:00:00,98.2,61816.0,17662.0,15361.0
2023-04-26 17:00:00,112.19,61237.0,12929.0,14887.0
2023-04-26 18:00:00,127.88,61116.0,7911.0,13820.0
2023-04-26 19:00:00,148.11,60696.0,3217.0,12187.0
2023-04-26 20:00:00,154.97,58922.0,364.0,10537.0
2023-04-26 21:00:00,146.12,56756.0,0.0,9898.0
2023-04-26 22:00:00,130.0,53996.0,0.0,9693.0
2023-04-26 23:00:00,120.77,50242.0,0.0,9559.0
2023-04-27 00:00:00,107.12,47309.0,0.0,8413.0
2023-04-27 01:00:00,100.58,45159.0,0.0,8252.0
2023-04-27 02:00:00,98.0,44189.0,0.0,8283.0
2023-04-27 03:00:00,96.46,44147.0,0.0,8258.0
2023-04-27 04:00:00,97.42,45039.0,0.0,8032.0
2023-04-27 05:00:00,107.19,47837.0,0.0,7725.0
2023-04-27 06:00:00,126.1,52965.0,156.0,7035.0
2023-04-27 07:00:00,142.79,57994.0,2687.0,6132.0
2023-04-27 08:00:00,135.61,61059.0,9739.0,5084.0
2023-04-27 09:00:00,108.53,62133.0,18282.0,4493.0
2023-04-27 10:00:00,94.64,63271.0,25669.0,4757.0
2023-04-27 11:00:00,94.19,63977.0,29836.0,4837.0
2023-04-27 12:00:00,92.78,63901.0,30439.0,4992.0
2023-04-27 13:00:00,90.97,63406.0,29473.0,5201.0
2023-04-27 14:00:00,92.55,61963.0,27207.0,5367.0
2023-04-27 15:00:00,94.64,60795.0,24725.0,5183.0
2023-04-27 16:00:00,96.28,59838.0,20613.0,4784.0
2023-04-27 17:00:00,102.35,59479.0,14926.0,4299.0
2023-04-27 18:00:00,125.98,59881.0,9109.0,3506.0
2023-04-27 19:00:00,153.85,59770.0,3521.0,2703.0
2023-04-27 20:00:00,163.57,58560.0,436.0,2823.0
2023-04-27 21:00:00,141.5,56648.0,0.0,3856.0
2023-04-27 22:00:00,125.42,54187.0,0.0,5601.0
2023-04-27 23:00:00,101.54,49984.0,0.0,7454.0
2023-04-28 00:00:00,102.03,46670.0,0.0,7053.0
2023-04-28 01:00:00,92.97,44980.0,0.0,8097.0
2023-04-28 02:00:00,90.35,43839.0,0.0,9125.0
2023-04-28 03:00:00,92.68,43842.0,0.0,9892.0
2023-04-28 04:00:00,92.91,44516.0,0.0,10875.0
2023-04-28 05:00:00,95.85,47076.0,0.0,12139.0
2023-04-28 06:00:00,113.77,52061.0,148.0,13538.0
2023-04-28 07:00:00,123.82,57692.0,1612.0,14591.0
2023-04-28 08:00:00,126.81,61528.0,4246.0,15008.0
2023-04-28 09:00:00,120.69,62388.0,6878.0,13320.0
2023-04-28 10:00:00,113.18,63279.0,8999.0,12820.0
2023-04-28 11:00:00,106.17,64259.0,9963.0,12787.0
2023-04-28 12:00:00,102.05,64245.0,11064.0,12777.0
2023-04-28 13:00:00,93.09,63657.0,11473.0,13063.0
2023-04-28 14:00:00,90.19,61020.0,11254.0,13771.0
2023-04-28 15:00:00,89.0,60042.0,10652.0,13845.0
2023-04-28 16:00:00,90.61,58898.0,9489.0,13696.0
2023-04-28 17:00:00,100.24,58096.0,7300.0,13374.0
2023-04-28 18:00:00,115.7,58101.0,4784.0,13055.0
2023-04-28 19:00:00,120.04,58032.0,1993.0,12941.0
2023-04-28 20:00:00,125.4,56765.0,281.0,13096.0
2023-04-28 21:00:00,124.34,55137.0,0.0,13605.0
2023-04-28 22:00:00,116.71,52031.0,0.0,14077.0
2023-04-28 23:00:00,105.48,48313.0,0.0,14537.0
2023-04-29 00:00:00,115.59,44856.0,0.0,13095.0
2023-04-29 01:00:00,108.56,42404.0,0.0,12265.0
2023-04-29 02:00:00,106.1,40700.0,0.0,11818.0
2023-04-29 03:00:00,105.0,40127.0,0.0,11099.0
2023-04-29 04:00:00,101.24,40209.0,0.0,10326.0
2023-04-29 05:00:00,102.75,40447.0,1.0,9778.0
2023-04-29 06:00:00,103.24,41244.0,142.0,9290.0
2023-04-29 07:00:00,109.4,42778.0,1595.0,8972.0
2023-04-29 08:00:00,115.64,46331.0,5177.0,7990.0
2023-04-29 09:00:00,106.61,49767.0,9688.0,7081.0
2023-04-29 10:00:00,103.59,52137.0,14351.0,6807.0
2023-04-29 11:00:00,92.87,52733.0,18366.0,6779.0
2023-04-29 12:00:00,82.23,52843.0,21485.0,6781.0
2023-04-29 13:00:00,78.96,51578.0,23170.0,7178.0
2023-04-29 14:00:00,66.2,49825.0,23622.0,7907.0
2023-04-29 15:00:00,69.05,48445.0,22622.0,8691.0
2023-04-29 16:00:00,80.0,48113.0,19603.0,9343.0
2023-04-29 17:00:00,85.0,48736.0,15139.0,9960.0
2023-04-29 18:00:00,100.1,49371.0,9204.0,10092.0
2023-04-29 19:00:00,118.36,49320.0,3557.0,9725.0
2023-04-29 20:00:00,119.45,48691.0,426.0,9276.0
2023-04-29 21:00:00,120.0,47500.0,0.0,9335.0
2023-04-29 22:00:00,115.57,45877.0,0.0,9256.0
2023-04-29 23:00:00,110.0,43375.0,0.0,8814.0
2023-04-30 00:00:00,99.28,39938.0,0.0,9953.0
2023-04-30 01:00:00,91.09,37859.0,0.0,9332.0
2023-04-30 02:00:00,88.38,36627.0,0.0,8890.0
2023-04-30 03:00:00,85.61,36162.0,0.0,8349.0
2023-04-30 04:00:00,85.52,36159.0,0.0,7822.0
2023-04-30 05:00:00,88.27,36551.0,0.0,7364.0
2023-04-30 06:00:00,85.84,36796.0,223.0,6822.0
2023-04-30 07:00:00,82.0,37496.0,3121.0,6064.0
2023-04-30 08:00:00,75.0,40490.0,10184.0,4738.0
2023-04-30 09:00:00,50.0,43672.0,18834.0,3485.0
2023-04-30 10:00:00,27.7,45781.0,26926.0,3121.0
2023-04-30 11:00:00,5.64,47329.0,32162.0,3051.0
2023-04-30 12:00:00,-2.55,48475.0,34793.0,3049.0
2023-04-30 13:00:00,-5.33,46737.0,35748.0,3138.0
2023-04-30 14:00:00,-3.08,44939.0,34970.0,3231.0
2023-04-30 15:00:00,1.19,44112.0,32812.0,3247.0
2023-04-30 16:00:00,14.0,43354.0,28189.0,3306.0
2023-04-30 17:00:00,70.57,43755.0,21149.0,3303.0
2023-04-30 18:00:00,106.96,45534.0,12504.0,3310.0
2023-04-30 19:00:00,121.16,46156.0,4364.0,3462.0
2023-04-30 20:00:00,123.6,46500.0,587.0,4423.0
2023-04-30 21:00:00,122.2,46109.0,13.0,6091.0
2023-04-30 22:00:00,117.12,45590.0,0.0,7602.0
2023-04-30 23:00:00,108.71,43433.0,0.0,8596.0
2023-05-01 00:00:00,109.9,41664.0,0.0,9460.0
2023-05-01 01:00:00,99.9,39657.0,0.0,10292.0
2023-05-01 02:00:00,95.49,38400.0,0.0,11335.0
2023-05-01 03:00:00,89.98,38021.0,0.0,11681.0
2023-05-01 04:00:00,87.29,38361.0,0.0,11870.0
2023-05-01 05:00:00,88.0,39127.0,0.0,11817.0
2023-05-01 06:00:00,87.16,39655.0,306.0,11071.0
2023-05-01 07:00:00,84.2,40893.0,3104.0,9572.0
2023-05-01 08:00:00,83.14,43493.0,8467.0,7698.0
2023-05-01 09:00:00,84.04,46727.0,14329.0,4415.0
2023-05-01 10:00:00,74.29,48367.0,19876.0,3045.0
2023-05-01 11:00:00,67.99,50158.0,23622.0,2582.0
2023-05-01 12:00:00,54.63,51282.0,25496.0,2316.0
2023-05-01 13:00:00,34.69,50234.0,25459.0,2149.0
2023-05-01 14:00:00,29.99,48677.0,22990.0,2237.0
2023-05-01 15:00:00,41.19,47904.0,19825.0,2374.0
2023-05-01 16:00:00,76.25,47630.0,15740.0,2707.0
2023-05-01 17:00:00,95.58,48402.0,10906.0,3133.0
2023-05-01 18:00:00,116.37,49487.0,6525.0,3349.0
2023-05-01 19:00:00,124.64,50023.0,2799.0,3687.0
2023-05-01 20:00:00,125.8,49712.0,577.0,4257.0
2023-05-01 21:00:00,121.72,49180.0,4.0,5087.0
2023-05-01 22:00:00,117.9,48514.0,0.0,6360.0
2023-05-01 23:00:00,111.04,45757.0,0.0,7975.0
2023-05-02 00:00:00,98.48,45319.0,0.0,9770.0
2023-05-02 01:00:00,85.6,43591.0,0.0,11059.0
2023-05-02 02:00:00,83.3,42265.0,0.0,12483.0
2023-05-02 03:00:00,80.9,42346.0,0.0,13795.0
2023-05-02 04:00:00,81.22,43458.0,0.0,15012.0
2023-05-02 05:00:00,90.39,46276.0,0.0,15921.0
2023-05-02 06:00:00,111.06,51674.0,213.0,15933.0
2023-05-02 07:00:00,127.45,57452.0,2199.0,15147.0
2023-05-02 08:00:00,135.17,61754.0,5871.0,14245.0
2023-05-02 09:00:00,122.99,62695.0,10081.0,13662.0
2023-05-02 10:00:00,115.69,64590.0,13971.0,13085.0
2023-05-02 11:00:00,108.96,65670.0,17184.0,12609.0
2023-05-02 12:00:00,98.46,66212.0,20459.0,12358.0
2023-05-02 13:00:00,92.76,66638.0,22513.0,12613.0
2023-05-02 14:00:00,86.32,64719.0,23447.0,13335.0
2023-05-02 15:00:00,81.97,64087.0,22704.0,13901.0
2023-05-02 16:00:00,87.2,62611.0,19948.0,14274.0
2023-05-02 17:00:00,94.43,61839.0,15509.0,14313.0
2023-05-02 18:00:00,117.38,61641.0,9592.0,13569.0
2023-05-02 19:00:00,130.0,61182.0,3667.0,12093.0
2023-05-02 20:00:00,142.86,59527.0,618.0,10504.0
2023-05-02 21:00:00,133.69,57692.0,21.0,9888.0
2023-05-02 22:00:00,124.02,54827.0,0.0,9582.0
2023-05-02 23:00:00,116.13,51242.0,0.0,9175.0
2023-05-03 00:00:00,107.65,46542.0,0.0,8064.0
2023-05-03 01:00:00,102.63,44530.0,0.0,7686.0
2023-05-03 02:00:00,100.97,43327.0,0.0,7361.0
2023-05-03 03:00:00,97.8,43283.0,0.0,6922.0
2023-05-03 04:00:00,105.25,44521.0,0.0,6525.0
2023-05-03 05:00:00,111.92,47504.0,0.0,6260.0
2023-05-03 06:00:00,125.52,52763.0,280.0,5700.0
2023-05-03 07:00:00,133.3,58546.0,3511.0,4965.0
2023-05-03 08:00:00,125.1,62294.0,10351.0,3620.0
2023-05-03 09:00:00,110.1,63363.0,18370.0,2678.0
2023-05-03 10:00:00,91.16,64818.0,25009.0,2281.0
2023-05-03 11:00:00,84.16,65516.0,28918.0,1901.0
2023-05-03 12:00:00,77.83,65658.0,32126.0,1783.0
2023-05-03 13:00:00,80.02,66067.0,34086.0,1768.0
2023-05-03 14:00:00,75.13,64114.0,34787.0,1943.0
2023-05-03 15:00:00,73.5,63304.0,33963.0,2140.0
2023-05-03 16:00:00,83.86,61670.0,29683.0,2289.0
2023-05-03 17:00:00,97.59,60986.0,22425.0,2495.0
2023-05-03 18:00:00,124.09,60965.0,13074.0,2615.0
2023-05-03 19:00:00,140.08,60868.0,4493.0,2831.0
2023-05-03 20:00:00,171.58,59190.0,833.0,3565.0
2023-05-03 21:00:00,132.25,57660.0,37.0,4996.0
2023-05-03 22:00:00,120.95,54895.0,0.0,6272.0
2023-05-03 23:00:00,114.73,51108.0,0.0,7005.0
2023-05-04 00:00:00,100.13,47163.0,0.0,7784.0
2023-05-04 01:00:00,95.24,45188.0,0.0,7756.0
2023-05-04 02:00:00,94.16,44058.0,0.0,7799.0
2023-05-04 03:00:00,95.26,44133.0,0.0,7521.0
2023-05-04 04:00:00,95.91,44905.0,0.0,7257.0
2023-05-04 05:00:00,106.94,47411.0,0.0,7109.0
2023-05-04 06:00:00,125.0,52583.0,438.0,6989.0
2023-05-04 07:00:00,130.0,58498.0,4122.0,6722.0
2023-05-04 08:00:00,119.9,61641.0,11842.0,6112.0
2023-05-04 09:00:00,104.42,62573.0,20660.0,3695.0
2023-05-04 10:00:00,90.0,63122.0,28789.0,3099.0
2023-05-04 11:00:00,79.6,63972.0,33946.0,3303.0
2023-05-04 12:00:00,70.06,63958.0,36860.0,3831.0
2023-05-04 13:00:00,60.21,63791.0,37594.0,4125.0
2023-05-04 14:00:00,56.69,61821.0,36219.0,4689.0
2023-05-04 15:00:00,65.28,60938.0,32970.0,5187.0
2023-05-04 16:00:00,78.88,59754.0,27467.0,5965.0
2023-05-04 17:00:00,99.6,59451.0,19692.0,7124.0
2023-05-04 18:00:00,115.57,59538.0,10931.0,8711.0
2023-05-04 19:00:00,122.01,59925.0,4128.0,10473.0
2023-05-04 20:00:00,120.74,58839.0,857.0,13614.0
2023-05-04 21:00:00,114.77,57053.0,63.0,17226.0
2023-05-04 22:00:00,105.5,54369.0,0.0,19615.0
2023-05-04 23:00:00,94.12,50166.0,0.0,20656.0
2023-05-05 00:00:00,91.5,47714.0,0.0,21347.0
2023-05-05 01:00:00,81.8,45555.0,0.0,20817.0
2023-05-05 02:00:00,78.49,44332.0,0.0,20844.0
2023-05-05 03:00:00,79.51,44579.0,0.0,20644.0
2023-05-05 04:00:00,78.49,45341.0,0.0,20841.0
2023-05-05 05:00:00,87.52,47851.0,0.0,21379.0
2023-05-05 06:00:00,101.22,52379.0,352.0,21690.0
2023-05-05 07:00:00,113.75,58355.0,3483.0,21177.0
2023-05-05 08:00:00,110.7,62075.0,9731.0,18918.0
2023-05-05 09:00:00,97.28,62690.0,16797.0,16446.0
2023-05-05 10:00:00,90.12,64012.0,22901.0,16038.0
2023-05-05 11:00:00,80.94,64449.0,27095.0,16501.0
2023-05-05 12:00:00,78.44,64574.0,28649.0,16667.0
2023-05-05 13:00:00,77.01,63914.0,27880.0,16426.0
2023-05-05 14:00:00,78.9,61658.0,24386.0,15968.0
2023-05-05 15:00:00,81.08,60565.0,21096.0,15354.0
2023-05-05 16:00:00,91.16,59424.0,16441.0,14780.0
2023-05-05 17:00:00,100.17,59126.0,11010.0,14557.0
2023-05-05 18:00:00,112.8,59003.0,6477.0,14594.0
2023-05-05 19:00:00,120.54,59373.0,2797.0,15164.0
2023-05-05 20:00:00,128.57,57824.0,576.0,16062.0
2023-05-05 21:00:00,126.31,56077.0,53.0,16709.0
2023-05-05 22:00:00,115.56,53303.0,0.0,16748.0
2023-05-05 23:00:00,103.34,49654.0,0.0,16852.0
2023-05-06 00:00:00,106.71,45643.0,0.0,17016.0
2023-05-06 01:00:00,99.62,43091.0,0.0,15545.0
2023-05-06 02:00:00,95.71,41611.0,0.0,15285.0
2023-05-06 03:00:00,91.7,41418.0,0.0,14529.0
2023-05-06 04:00:00,89.93,41254.0,0.0,13441.0
2023-05-06 05:00:00,91.7,41453.0,1.0,12438.0
2023-05-06 06:00:00,97.2,42205.0,254.0,11346.0
2023-05-06 07:00:00,99.02,43992.0,2324.0,10044.0
2023-05-06 08:00:00,95.13,47370.0,6979.0,8659.0
2023-05-06 09:00:00,93.28,50625.0,12512.0,7592.0
2023-05-06 10:00:00,82.53,52764.0,17877.0,7045.0
2023-05-06 11:00:00,74.42,52783.0,21967.0,6956.0
2023-05-06 12:00:00,71.02,53005.0,25171.0,6924.0
2023-05-06 13:00:00,55.75,51680.0,26568.0,7082.0
2023-05-06 14:00:00,50.0,49639.0,26153.0,7590.0
2023-05-06 15:00:00,63.16,49054.0,24035.0,8188.0
2023-05-06 16:00:00,74.64,48582.0,20224.0,8697.0
2023-05-06 17:00:00,90.3,48665.0,15179.0,9353.0
2023-05-06 18:00:00,102.7,49556.0,9326.0,9957.0
2023-05-06 19:00:00,108.05,49690.0,3850.0,10800.0
2023-05-06 20:00:00,111.81,48883.0,695.0,11745.0
2023-05-06 21:00:00,108.71,47660.0,51.0,12699.0
2023-05-06 22:00:00,103.12,46176.0,0.0,13313.0
2023-05-06 23:00:00,92.38,43296.0,0.0,13518.0
2023-05-07 00:00:00,92.65,39896.0,0.0,14613.0
2023-05-07 01:00:00,86.17,38027.0,0.0,14250.0
2023-05-07 02:00:00,82.66,36820.0,0.0,14099.0
2023-05-07 03:00:00,83.51,36588.0,0.0,13915.0
2023-05-07 04:00:00,82.94,36451.0,0.0,13787.0
2023-05-07 05:00:00,84.07,37009.0,0.0,13831.0
2023-05-07 06:00:00,83.14,36831.0,426.0,14199.0
2023-05-07 07:00:00,81.87,38357.0,3237.0,14504.0
2023-05-07 08:00:00,75.87,40957.0,8509.0,13993.0
2023-05-07 09:00:00,67.6,44437.0,15064.0,13431.0
2023-05-07 10:00:00,33.9,47290.0,21341.0,13477.0
2023-05-07 11:00:00,5.09,49293.0,26019.0,13618.0
2023-05-07 12:00:00,-0.04,50342.0,28558.0,13327.0
2023-05-07 13:00:00,-0.99,48719.0,28607.0,13158.0
2023-05-07 14:00:00,-0.03,46621.0,26746.0,13311.0
2023-05-07 15:00:00,15.44,45396.0,23880.0,13805.0
2023-05-07 16:00:00,56.62,45096.0,19553.0,14132.0
2023-05-07 17:00:00,75.97,45198.0,14163.0,14460.0
2023-05-07 18:00:00,94.94,46807.0,8610.0,14783.0
2023-05-07 19:00:00,99.36,47373.0,3703.0,15114.0
2023-05-07 20:00:00,106.45,47034.0,729.0,16189.0
2023-05-07 21:00:00,105.02,46459.0,31.0,17933.0
2023-05-07 22:00:00,99.3,45937.0,0.0,18773.0
2023-05-07 23:00:00,96.07,43466.0,0.0,18982.0
2023-05-08 00:00:00,85.92,41788.0,0.0,19257.0
2023-05-08 01:00:00,83.93,40111.0,0.0,18087.0
2023-05-08 02:00:00,83.78,39170.0,0.0,17400.0
2023-05-08 03:00:00,83.13,39339.0,0.0,16502.0
2023-05-08 04:00:00,84.09,40326.0,0.0,15896.0
2023-05-08 05:00:00,90.91,43357.0,0.0,15702.0
2023-05-08 06:00:00,104.12,49321.0,513.0,15495.0
2023-05-08 07:00:00,119.45,55866.0,3611.0,14332.0
2023-05-08 08:00:00,110.97,59731.0,9483.0,12088.0
2023-05-08 09:00:00,100.01,60834.0,15758.0,11672.0
2023-05-08 10:00:00,91.83,62434.0,21581.0,12021.0
2023-05-08 11:00:00,81.64,63268.0,26086.0,12353.0
2023-05-08 12:00:00,80.41,63621.0,29065.0,12352.0
2023-05-08 13:00:00,74.32,63980.0,30113.0,12120.0
2023-05-08 14:00:00,74.09,62094.0,29578.0,11814.0
2023-05-08 15:00:00,78.0,61602.0,27388.0,11422.0
2023-05-08 16:00:00,84.01,60152.0,23305.0,11207.0
2023-05-08 17:00:00,97.05,59460.0,17748.0,11291.0
2023-05-08 18:00:00,110.04,59658.0,11109.0,11589.0
2023-05-08 19:00:00,132.9,59449.0,4671.0,11679.0
2023-05-08 20:00:00,128.41,57965.0,992.0,13140.0
2023-05-08 21:00:00,121.99,56144.0,45.0,15953.0
2023-05-08 22:00:00,112.56,53290.0,0.0,17827.0
2023-05-08 23:00:00,99.38,49512.0,0.0,18515.0
2023-05-09 00:00:00,95.96,44088.0,0.0,18928.0
2023-05-09 01:00:00,87.52,42499.0,0.0,18721.0
2023-05-09 02:00:00,84.6,41350.0,0.0,18441.0
2023-05-09 03:00:00,84.17,41571.0,0.0,18144.0
