Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2022-04-21 06:00:00,0.3977615076142941,-0.4304813394727969,-0.08443271215931704,0.3977615076142941
2022-04-21 07:00:00,0.5004031591183487,0.22588458853917878,-0.15295015188266797,0.5004031591183487
2022-04-21 08:00:00,0.9689302715394449,1.0394128454858085,-0.17927144440911724,0.9689302715394449
2022-04-21 09:00:00,1.0539181838959224,1.6744583025182769,0.027847840439334692,1.0539181838959224
2022-04-21 10:00:00,0.5511771876401413,2.0021843992889896,0.7035831348958163,0.5511771876401413
2022-04-21 11:00:00,0.30402483957406146,2.0688870156391626,1.3759419914024136,0.30402483957406146
2022-04-21 12:00:00,0.17904261552041797,2.0545718422672077,1.7564348359537838,0.17904261552041797
2022-04-21 13:00:00,0.08561840304031963,2.0451299194048542,1.896417103224142,0.08561840304031963
2022-04-21 14:00:00,0.0540603914667745,2.039342934424702,1.941523329538071,0.0540603914667745
2022-04-21 15:00:00,-0.5864735068081484,1.8614692908242412,1.8865489503208874,-0.5864735068081484
2022-04-21 16:00:00,-0.6333418408282647,1.614151827461956,1.719872303457795,-0.6333418408282647
2022-04-21 17:00:00,-0.6213123017631016,1.491711408408214,1.5297471344786522,-0.6213123017631016
2022-04-21 18:00:00,-0.27917346341625243,1.4158714473525378,1.1664722580363625,-0.27917346341625243
2022-04-21 19:00:00,0.20544511035175014,1.3424681115516626,0.6936030558726763,0.20544511035175014
2022-04-21 20:00:00,0.5707056601485232,1.483183220016411,-0.004834586567284141,0.5707056601485232
2022-04-21 21:00:00,1.282166970573889,1.817305458080976,-0.6497528893485748,1.282166970573889
2022-04-21 22:00:00,1.2326427642926325,2.1980281541436066,-0.8574131504431408,1.2326427642926325
2022-04-21 23:00:00,0.908782576213629,1.5434896950727317,-0.9185434662540366,0.908782576213629
2022-04-22 00:00:00,0.9674014174037153,0.5589422335177667,-1.0378002454408826,0.9674014174037153
2022-04-22 01:00:00,1.4622471019205767,0.2429988741582595,-1.0692071018299565,1.4622471019205767
2022-04-22 02:00:00,1.180929519855416,-0.15233957809728976,-1.0670108181663849,1.180929519855416
